tpc_grp,depth_broad,broad_coral,latitude,species,mol_grammin,inv_T,temp,ramp_rate_per_day,cnidarian_type,metabolic_category
4_jurriaans2019,shallow,hard,-23.26,spp,6.2951194166666664e-9,39.31735768778696,22,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-23.26,spp,6.5333001833333325e-9,39.18459605453426,23,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-23.26,spp,7.377893216666666e-9,39.052727987717724,24,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-23.26,spp,7.73746695e-9,38.92174449622782,25,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-23.26,spp,7.490996833333334e-9,38.79163670917708,26,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-23.26,spp,8.577823216666666e-9,38.66239587389746,27,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-23.26,spp,8.816188183333333e-9,38.53401335397749,28,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-23.26,spp,8.816188183333333e-9,38.53401335397749,28,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-23.26,spp,8.084882983333333e-9,38.40648062733848,29,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-23.26,spp,8.686874266666666e-9,38.27978928434875,30,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-23.26,spp,8.44040415e-9,38.15393102597508,31,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-23.26,spp,8.072725266666667e-9,38.028897661970575,32,0.5,hermatypic coral,r
4_jurriaans2019,shallow,hard,-18.37,spp,7.5838376e-9,37.9046811090979,33,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,2.0183486166666663e-9,39.18459605453426,23,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,2.0795107e-9,39.052727987717724,24,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,2.0489296666666663e-9,38.92174449622782,25,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,2.140672783333333e-9,38.79163670917708,26,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,2.140672783333333e-9,38.66239587389746,27,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,2.9969419000000004e-9,38.53401335397749,28,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,4.097859333333333e-9,38.40648062733848,29,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,2.0795107e-9,38.40648062733848,29,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,4.220183483333333e-9,38.27978928434875,30,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,4.403669716666667e-9,38.15393102597508,31,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,4.7706421999999994e-9,38.028897661970575,32,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,5.198776766666666e-9,37.9046811090979,33,0.5,hermatypic coral,r
5_jurriaans2019,shallow,hard,-18.37,spp,4.3119266e-9,37.781273389387344,34,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,1.9919192e-9,39.31735768778696,22,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,1.8060605999999998e-9,39.18459605453426,23,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,2.5292929333333332e-9,39.052727987717724,24,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,2.8282828333333332e-9,38.92174449622782,25,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,3.490909083333333e-9,38.79163670917708,26,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,2.5777777833333333e-9,38.66239587389746,27,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,3.1191919166666666e-9,38.53401335397749,28,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,3.2969697e-9,38.40648062733848,29,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,3.6569329666666668e-9,38.27978928434875,30,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,3.05050505e-9,38.27978928434875,30,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,4.076767683333333e-9,38.15393102597508,31,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,3.6484848499999997e-9,38.028897661970575,32,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,3.4626262666666666e-9,37.9046811090979,33,0.5,hermatypic coral,r
6_jurriaans2019,shallow,hard,-14.4,spp,3.7010101e-9,37.781273389387344,34,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,6.991871083333333e-9,39.31735768778696,22,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,7.81334975e-9,39.18459605453426,23,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,8.402982516666666e-9,39.052727987717724,24,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,8.875261183333334e-9,38.92174449622782,25,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,9.348255433333333e-9,38.79163670917708,26,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,9.821249683333334e-9,38.66239587389746,27,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,1.1457051266666666e-8,38.53401335397749,28,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,1.006168245e-8,38.53401335397749,28,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,1.2394452866666667e-8,38.40648062733848,29,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,1.4960500333333333e-8,38.27978928434875,30,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,1.5433494583333332e-8,38.15393102597508,31,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-23.26,cylindrica,1.3115751216666668e-8,38.028897661970575,32,0.5,hermatypic coral,r
10_jurriaans2019,shallow,hard,-18.37,cylindrica,8.9375161e-9,37.9046811090979,33,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,2.2119815666666667e-9,39.18459605453426,23,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,2.6728110666666665e-9,39.052727987717724,24,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,2.7035330333333333e-9,38.92174449622782,25,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,2.9493087499999996e-9,38.79163670917708,26,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,2.9493087499999996e-9,38.66239587389746,27,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,3.2565284166666666e-9,38.53401335397749,28,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,3.4408602166666666e-9,38.40648062733848,29,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,2.0890937e-9,38.40648062733848,29,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,3.1950844833333333e-9,38.27978928434875,30,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,3.0721966166666665e-9,38.15393102597508,31,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,3.3794162833333334e-9,38.028897661970575,32,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,3.563748083333333e-9,37.9046811090979,33,0.5,hermatypic coral,r
11_jurriaans2019,shallow,hard,-18.37,cylindrica,2.7649769666666665e-9,37.781273389387344,34,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,3.7037036999999995e-9,39.31735768778696,22,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,4.166666666666667e-9,39.18459605453426,23,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,5e-9,39.052727987717724,24,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,5.55555555e-9,38.92174449622782,25,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,6.388888883333333e-9,38.79163670917708,26,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,5e-9,38.66239587389746,27,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,6.388888883333333e-9,38.53401335397749,28,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,6.620370366666667e-9,38.40648062733848,29,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,6.2962963e-9,38.27978928434875,30,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,4.814814816666666e-9,38.27978928434875,30,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,7.407407399999999e-9,38.15393102597508,31,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,6.481481483333333e-9,38.028897661970575,32,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,4.259259266666667e-9,37.9046811090979,33,0.5,hermatypic coral,r
12_jurriaans2019,shallow,hard,-14.4,cylindrica,3.7962963e-9,37.781273389387344,34,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,3.9999999999999994e-9,40.696188397511214,12,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,4.421052633333334e-9,40.55396862327563,13,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,4.947368416666667e-9,40.41273940989142,14,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,5.684210533333334e-9,40.27249044438772,15,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,6.1052631499999994e-9,40.1332115564597,16,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,6.1052631499999994e-9,39.99489271601007,17,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,5.89473685e-9,39.857524030741274,18,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,6.1052631499999994e-9,39.857524030741274,18,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,7.999999999999999e-9,39.7210957437971,19,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,8.210526316666666e-9,39.58559823145258,20,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,8.63157895e-9,39.451022000851,21,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,1.052631578333333e-8,39.31735768778696,22,0.5,hermatypic coral,r
5_jurriaans2021,shallow,hard,42.5,caespitosa,1.052631578333333e-8,39.18459605453426,23,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,2.827225133333333e-9,40.55396862327563,13,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,3.2460733e-9,40.41273940989142,14,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,3.1413612499999996e-9,40.27249044438772,15,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,3.87434555e-9,40.1332115564597,16,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,4.397905766666667e-9,39.99489271601007,17,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,4.8167539333333334e-9,39.857524030741274,18,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,4.397905766666667e-9,39.857524030741274,18,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,5.2356021e-9,39.7210957437971,19,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,6.4921466e-9,39.58559823145258,20,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,6.4921466e-9,39.451022000851,21,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,6.38743455e-9,39.31735768778696,22,0.5,hermatypic coral,r
6_jurriaans2021,shallow,hard,42.5,singularis,6.282722516666666e-9,39.18459605453426,23,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,42.5,singularis,6.282722516666666e-9,39.31735768778696,22,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,6.4921466e-9,39.18459605453426,23,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,7.12041885e-9,39.052727987717724,24,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,7.7486911e-9,38.92174449622782,25,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,7.539267016666667e-9,38.79163670917708,26,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,8.586387433333333e-9,38.66239587389746,27,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,8.691099483333332e-9,38.53401335397749,28,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,8.795811516666666e-9,38.53401335397749,28,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,8.062827233333333e-9,38.40648062733848,29,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,8.586387433333333e-9,38.27978928434875,30,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,8.376963349999999e-9,38.15393102597508,31,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,8.167539266666667e-9,38.028897661970575,32,0.5,hermatypic coral,r
7_jurriaans2021,shallow,hard,-25,intermedia,7.7486911e-9,37.9046811090979,33,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,7.12041885e-9,39.31735768778696,22,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,7.958115183333334e-9,39.18459605453426,23,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,8.376963349999999e-9,39.052727987717724,24,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,9.0052356e-9,38.92174449622782,25,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,9.214659683333332e-9,38.79163670917708,26,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,9.842931933333333e-9,38.66239587389746,27,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,1.0052356016666666e-8,38.53401335397749,28,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,1.1727748683333333e-8,38.53401335397749,28,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,1.2356020949999999e-8,38.40648062733848,29,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,1.4973821983333335e-8,38.27978928434875,30,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,1.54973822e-8,38.15393102597508,31,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,1.3193717283333333e-8,38.028897661970575,32,0.5,hermatypic coral,r
8_jurriaans2021,shallow,hard,-25,cylindrica,9.0052356e-9,37.9046811090979,33,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,2.557077633333333e-9,39.7210957437971,19,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,3.226788433333333e-9,39.58559823145258,20,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,3.896499233333333e-9,39.451022000851,21,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,4.140030433333333e-9,39.31735768778696,22,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,3.835616433333333e-9,39.18459605453426,23,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,4.8706240499999995e-9,39.052727987717724,24,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,3.4094368333333335e-9,39.052727987717724,24,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,5.72298325e-9,38.92174449622782,25,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,6.818873666666667e-9,38.79163670917708,26,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,6.0882800666666665e-9,38.66239587389746,27,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,6.757990866666667e-9,38.53401335397749,28,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,7.184170466666666e-9,38.40648062733848,29,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,7.245053266666666e-9,38.27978928434875,30,0.5,hermatypic coral,r
5_jurriaans2020,shallow,hard,-18,valenciennesi,9.254185700000001e-9,38.15393102597508,31,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,2.0700152166666665e-9,39.18459605453426,23,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,2.0700152166666665e-9,39.052727987717724,24,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,2.0700152166666665e-9,38.92174449622782,25,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,2.1308980166666665e-9,38.79163670917708,26,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,2.1917808166666664e-9,38.66239587389746,27,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,3.0441400333333333e-9,38.53401335397749,28,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,4.0791476333333335e-9,38.40648062733848,29,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,2.0700152166666665e-9,38.40648062733848,29,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,4.2009132499999995e-9,38.27978928434875,30,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,4.44444445e-9,38.15393102597508,31,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,4.7488584499999996e-09,38.028897661970575,32,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,5.235920850000001e-9,37.9046811090979,33,0.5,hermatypic coral,r
6_jurriaans2020,shallow,hard,-18,valenciennesi,4.32267885e-9,37.781273389387344,34,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,2.54545455e-9,39.7210957437971,19,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,3.333333333333333e-9,39.58559823145258,20,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,3.9999999999999994e-9,39.451022000851,21,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,5.45454545e-9,39.31735768778696,22,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,5.090909083333333e-9,39.18459605453426,23,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,4.424242416666666e-9,39.052727987717724,24,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,5.030303033333332e-9,39.052727987717724,24,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,4.9090909166666665e-9,38.92174449622782,25,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,5.3939394e-9,38.79163670917708,26,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,5.5757575833333325e-9,38.66239587389746,27,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,6.3030303e-9,38.53401335397749,28,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,6.363636366666667e-9,38.40648062733848,29,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,6.84848485e-9,38.27978928434875,30,0.5,hermatypic coral,r
7_jurriaans2020,shallow,hard,-18,cylindrica,8.3030303e-9,38.15393102597508,31,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,2.1212121166666667e-9,39.18459605453426,23,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,2.6060605999999998e-9,39.052727987717724,24,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,2.6666666666666666e-9,38.92174449622782,25,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,2.9090909166666663e-9,38.79163670917708,26,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,2.9090909166666663e-9,38.66239587389746,27,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,3.2121212166666664e-9,38.53401335397749,28,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,3.3939393999999998e-9,38.40648062733848,29,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,2.1818181833333335e-9,38.40648062733848,29,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,3.2121212166666664e-9,38.27978928434875,30,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,3.090909083333333e-9,38.15393102597508,31,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,3.3939393999999998e-9,38.028897661970575,32,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,3.5151515166666664e-9,37.9046811090979,33,0.5,hermatypic coral,r
8_jurriaans2020,shallow,hard,-18,cylindrica,2.7272727333333333e-9,37.781273389387344,34,0.5,hermatypic coral,r
3_zelli2023,shallow,soft,0,flava,1.3565098833333333e-8,38.79163670917708,26,0,soft coral,r
4_zelli2023,shallow,soft,0,flava,1.3565098833333333e-8,38.79163670917708,26,0.285714286,soft coral,r
3_zelli2023,shallow,soft,0,flava,2.8834355833333333e-8,38.53401335397749,28,0,soft coral,r
4_zelli2023,shallow,soft,0,flava,1.465576005e-8,38.53401335397749,28,0.285714286,soft coral,r
3_zelli2023,shallow,soft,0,flava,1.0838445799999999e-8,38.27978928434875,30,0,soft coral,r
4_zelli2023,shallow,soft,0,flava,8.111792766666666e-9,38.27978928434875,30,0.285714286,soft coral,r
3_zelli2023,shallow,soft,0,flava,5.2283571916666665e-8,38.028897661970575,32,0,soft coral,r
4_zelli2023,shallow,soft,0,flava,2.3926380366666667e-8,38.028897661970575,32,0.285714286,soft coral,r
3_simancas-giraldo2021,shallow,soft,29.53,umbellata,5.378787880208334e-9,38.79163670917708,26,0,soft coral,r
4_simancas-giraldo2021,shallow,soft,29.53,umbellata,3.863636363541667e-9,38.79163670917708,26,0.285714286,soft coral,r
3_simancas-giraldo2021,shallow,soft,29.53,umbellata,2.310606060416667e-9,38.53401335397749,28,0,soft coral,r
4_simancas-giraldo2021,shallow,soft,29.53,umbellata,3.2954545453125003e-9,38.53401335397749,28,0.285714286,soft coral,r
3_simancas-giraldo2021,shallow,soft,29.53,umbellata,2.7651515151041668e-9,38.27978928434875,30,0,soft coral,r
4_simancas-giraldo2021,shallow,soft,29.53,umbellata,3.409090911458334e-10,38.27978928434875,30,0.285714286,soft coral,r
3_simancas-giraldo2021,shallow,soft,29.53,umbellata,1.6287878786458334e-9,38.028897661970575,32,0,soft coral,r
4_simancas-giraldo2021,shallow,soft,29.53,umbellata,8.333333333333334e-10,38.028897661970575,32,0.285714286,soft coral,r
2_puntin2023,shallow,hard,22.3054,fascicularis,-3.004344791666667e-9,39.46578057934405,20.89,1.2,hermatypic coral,r
2_puntin2023,shallow,hard,22.3054,fascicularis,-6.995741145833334e-9,39.27477619233873,22.32,1.2,hermatypic coral,r
2_puntin2023,shallow,hard,22.3054,fascicularis,-5.3529453125e-9,39.09219512060072,23.7,1.2,hermatypic coral,r
