tpc_grp,depth_broad,broad_coral,latitude,species,mol_grammin,inv_T,temp,ramp_rate_per_day,cnidarian_type,metabolic_category
2_puntin2023,shallow,hard,22.3054,fascicularis,-5.070613020833334e-9,39.0593003081465,23.95,1.2,hermatypic coral,r
2_puntin2023,shallow,hard,22.3054,fascicularis,-8.618175520833334e-9,38.9334970192254,24.91,1.2,hermatypic coral,r
2_puntin2023,shallow,hard,22.3054,fascicularis,-9.5201203125e-9,38.80850151010073,25.87,1.2,hermatypic coral,r
2_puntin2023,shallow,hard,22.3054,fascicularis,-1.2293506770833333e-8,38.68043772391027,26.86,1.2,hermatypic coral,r
2_puntin2023,shallow,hard,22.3054,fascicularis,-1.0540944270833332e-8,38.55193555546434,27.86,1.2,hermatypic coral,r
2_puntin2023,shallow,hard,22.3054,fascicularis,-1.1850458854166666e-8,38.30126781157279,29.83,1.2,hermatypic coral,r
2_puntin2023,shallow,hard,22.3054,fascicularis,-1.3383867708333335e-8,38.05134315358993,31.82,1.2,hermatypic coral,r
2_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.07914572865,39.58559823145258,20,0.857142857,hermatypic coral,r
2_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.15452261306666668,39.31735768778696,22,0.857142857,hermatypic coral,r
2_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.20477386933333333,39.052727987717724,24,0.857142857,hermatypic coral,r
2_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.1959798995,38.79163670917708,26,0.857142857,hermatypic coral,r
2_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.16457286431666668,38.53401335397749,28,0.857142857,hermatypic coral,r
2_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.10552763818333334,38.27978928434875,30,0.857142857,hermatypic coral,r
2_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.09422110553333334,38.028897661970575,32,0.857142857,hermatypic coral,r
4_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.041666666666666664,39.58559823145258,20,0.857142857,hermatypic coral,r
4_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.13257575758333334,39.31735768778696,22,0.857142857,hermatypic coral,r
4_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.15530303029999998,39.052727987717724,24,0.857142857,hermatypic coral,r
4_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.16919191916666668,38.79163670917708,26,0.857142857,hermatypic coral,r
4_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.12247474746666667,38.53401335397749,28,0.857142857,hermatypic coral,r
4_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.11111111111666667,38.27978928434875,30,0.857142857,hermatypic coral,r
4_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.10732323231666667,38.028897661970575,32,0.857142857,hermatypic coral,r
6_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.04797979798333333,39.58559823145258,20,0.857142857,hermatypic coral,r
6_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.08333333333333333,39.31735768778696,22,0.857142857,hermatypic coral,r
6_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.10101010101666666,39.052727987717724,24,0.857142857,hermatypic coral,r
6_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.15025252525,38.79163670917708,26,0.857142857,hermatypic coral,r
6_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.0808080808,38.53401335397749,28,0.857142857,hermatypic coral,r
6_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.15025252525,38.27978928434875,30,0.857142857,hermatypic coral,r
6_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.09595959596666666,38.028897661970575,32,0.857142857,hermatypic coral,r
8_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.0758081452,39.58559823145258,20,0.857142857,hermatypic coral,r
8_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.08849752493333334,39.31735768778696,22,0.857142857,hermatypic coral,r
8_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.14766462911666667,39.052727987717724,24,0.857142857,hermatypic coral,r
8_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.14025350633333333,38.79163670917708,26,0.857142857,hermatypic coral,r
8_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.14540519763333334,38.53401335397749,28,0.857142857,hermatypic coral,r
8_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.12920010499999998,38.27978928434875,30,0.857142857,hermatypic coral,r
8_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.08535682141666667,38.028897661970575,32,0.857142857,hermatypic coral,r
1_previati2010,deep,soft,44.3045,rubrum,1.6145833333333333e-7,40.41273940989142,14,0.25,soft coral,r
1_previati2010,deep,soft,44.3045,rubrum,1.7708333333333334e-7,40.1332115564597,16,0.25,soft coral,r
1_previati2010,deep,soft,44.3045,rubrum,4.0625000000000003e-7,39.857524030741274,18,0.25,soft coral,r
1_previati2010,deep,soft,44.3045,rubrum,4.791666666666667e-7,39.58559823145258,20,0.25,soft coral,r
1_previati2010,deep,soft,44.3045,rubrum,4.375e-7,39.31735768778696,22,0.25,soft coral,r
1_previati2010,deep,soft,44.3045,rubrum,1.0416666666666667e-7,38.92174449622782,25,0.25,soft coral,r
2_previati2010,deep,soft,44.3045,clavata,2.1354166666666665e-7,40.41273940989142,14,0.25,soft coral,r
2_previati2010,deep,soft,44.3045,clavata,3.1770833333333334e-7,40.1332115564597,16,0.25,soft coral,r
2_previati2010,deep,soft,44.3045,clavata,4.7395833333333333e-7,39.857524030741274,18,0.25,soft coral,r
2_previati2010,deep,soft,44.3045,clavata,2.8125e-7,39.58559823145258,20,0.25,soft coral,r
2_previati2010,deep,soft,44.3045,clavata,2.760416666666667e-7,39.31735768778696,22,0.25,soft coral,r
2_previati2010,deep,soft,44.3045,clavata,1.3541666666666668e-7,38.92174449622782,25,0.25,soft coral,r
3_previati2010,deep,soft,44.3045,cavolinii,1.09375e-7,40.41273940989142,14,0.25,soft coral,r
3_previati2010,deep,soft,44.3045,cavolinii,2.65625e-7,40.1332115564597,16,0.25,soft coral,r
3_previati2010,deep,soft,44.3045,cavolinii,2.1354166666666665e-7,39.857524030741274,18,0.25,soft coral,r
3_previati2010,deep,soft,44.3045,cavolinii,3.1770833333333334e-7,39.58559823145258,20,0.25,soft coral,r
3_previati2010,deep,soft,44.3045,cavolinii,2.1875e-7,39.31735768778696,22,0.25,soft coral,r
3_previati2010,deep,soft,44.3045,cavolinii,1.4583333333333335e-7,38.92174449622782,25,0.25,soft coral,r
4_previati2010,deep,soft,44.3045,singularis,5.208333333333333e-8,40.41273940989142,14,0.25,soft coral,r
4_previati2010,deep,soft,44.3045,singularis,1.8749999999999998e-7,40.1332115564597,16,0.25,soft coral,r
4_previati2010,deep,soft,44.3045,singularis,3.4375e-7,39.857524030741274,18,0.25,soft coral,r
4_previati2010,deep,soft,44.3045,singularis,2.1875e-7,39.58559823145258,20,0.25,soft coral,r
4_previati2010,deep,soft,44.3045,singularis,8.333333333333334e-8,39.31735768778696,22,0.25,soft coral,r
4_previati2010,deep,soft,44.3045,singularis,1.09375e-7,38.92174449622782,25,0.25,soft coral,r
2_ezzat2013,shallow,soft,43.19,singularis,-1.081382385e-8,39.857524030741274,18,0.4,soft coral,r
2_ezzat2013,shallow,soft,43.19,singularis,-4.68227425e-9,39.052727987717724,24,0.4,soft coral,r
2_ezzat2013,shallow,soft,43.19,singularis,-3.5674470499999996e-9,38.79163670917708,26,0.4,soft coral,r
1_aichelman2019,deep,hard,41.4774,poculata,2.8356481499999996e-9,41.570904967043965,6,9,hermatypic coral,r
1_aichelman2019,deep,hard,41.4774,poculata,3.5879629666666667e-9,41.12889640811739,9,9,hermatypic coral,r
1_aichelman2019,deep,hard,41.4774,poculata,2.0833333333333334e-9,40.696188397511214,12,9,hermatypic coral,r
1_aichelman2019,deep,hard,41.4774,poculata,3.9351851833333335e-9,40.27249044438772,15,9,hermatypic coral,r
1_aichelman2019,deep,hard,41.4774,poculata,7.754629633333332e-9,39.857524030741274,18,9,hermatypic coral,r
1_aichelman2019,deep,hard,41.4774,poculata,1.5162037033333333e-8,39.31735768778696,22,9,hermatypic coral,r
1_aichelman2019,deep,hard,41.4774,poculata,1.527777778333333e-8,38.79163670917708,26,9,hermatypic coral,r
1_aichelman2019,deep,hard,41.4774,poculata,1.533564815e-8,38.40648062733848,29,9,hermatypic coral,r
1_aichelman2019,deep,hard,41.4774,poculata,9.085648149999999e-9,38.028897661970575,32,9,hermatypic coral,r
2_aichelman2019,deep,hard,37.8992,poculata,1.8518518499999997e-9,41.570904967043965,6,9,hermatypic coral,r
2_aichelman2019,deep,hard,37.8992,poculata,2.777777783333333e-9,41.12889640811739,9,9,hermatypic coral,r
2_aichelman2019,deep,hard,37.8992,poculata,1.6203703666666665e-9,40.696188397511214,12,9,hermatypic coral,r
2_aichelman2019,deep,hard,37.8992,poculata,2.2569444499999996e-9,40.27249044438772,15,9,hermatypic coral,r
2_aichelman2019,deep,hard,37.8992,poculata,3.2986111166666665e-9,39.857524030741274,18,9,hermatypic coral,r
2_aichelman2019,deep,hard,37.8992,poculata,9.259259266666666e-9,39.31735768778696,22,9,hermatypic coral,r
2_aichelman2019,deep,hard,37.8992,poculata,1.1458333333333333e-8,38.79163670917708,26,9,hermatypic coral,r
2_aichelman2019,deep,hard,37.8992,poculata,1.3888888883333332e-8,38.40648062733848,29,9,hermatypic coral,r
2_aichelman2019,deep,hard,37.8992,poculata,9.085648149999999e-9,38.028897661970575,32,9,hermatypic coral,r
1_jurriaans2019,shallow,hard,-23.26,spp,1.2787878783333334e-8,39.31735768778696,22,0.5,hermatypic coral,npp
1_jurriaans2019,shallow,hard,-23.26,spp,1.2681818183333334e-8,39.18459605453426,23,0.5,hermatypic coral,npp
1_jurriaans2019,shallow,hard,-23.26,spp,1.0878787883333333e-8,39.052727987717724,24,0.5,hermatypic coral,npp
1_jurriaans2019,shallow,hard,-23.26,spp,1.1939393933333332e-8,38.92174449622782,25,0.5,hermatypic coral,npp
1_jurriaans2019,shallow,hard,-23.26,spp,1.024242425e-8,38.79163670917708,26,0.5,hermatypic coral,npp
1_jurriaans2019,shallow,hard,-23.26,spp,1.045454545e-8,38.66239587389746,27,0.5,hermatypic coral,npp
1_jurriaans2019,shallow,hard,-23.26,spp,8.75757575e-9,38.53401335397749,28,0.5,hermatypic coral,npp
1_jurriaans2019,shallow,hard,-23.26,spp,1.0030303033333334e-8,38.53401335397749,28,0.5,hermatypic coral,npp
1_jurriaans2019,shallow,hard,-23.26,spp,8.227272733333333e-9,38.40648062733848,29,0.5,hermatypic coral,npp
1_jurriaans2019,shallow,hard,-23.26,spp,9.606060599999998e-9,38.27978928434875,30,0.5,hermatypic coral,npp
1_jurriaans2019,shallow,hard,-23.26,spp,8.969696966666667e-9,38.15393102597508,31,0.5,hermatypic coral,npp
1_jurriaans2019,shallow,hard,-23.26,spp,9.818181816666668e-9,38.028897661970575,32,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,6.969697e-10,37.9046811090979,33,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,3.60482655e-9,39.18459605453426,23,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,4.08748115e-9,39.052727987717724,24,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,4.4494721e-9,38.92174449622782,25,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,4.2081448e-9,38.79163670917708,26,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,3.9668175e-9,38.66239587389746,27,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,3.2428355999999998e-9,38.53401335397749,28,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,4.932126700000001e-9,38.40648062733848,29,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,3.9668175e-9,38.40648062733848,29,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,5.535444950000001e-9,38.27978928434875,30,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,5.173453999999999e-9,38.15393102597508,31,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,4.147812966666666e-9,38.028897661970575,32,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,3.2428355999999998e-9,37.9046811090979,33,0.5,hermatypic coral,npp
2_jurriaans2019,shallow,hard,-18.37,spp,3.46908e-10,37.781273389387344,34,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,5.030303033333332e-9,39.31735768778696,22,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,5.030303033333332e-9,39.18459605453426,23,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,4.666666666666667e-9,39.052727987717724,24,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,4.424242416666666e-9,38.92174449622782,25,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,2.969696966666666e-9,38.79163670917708,26,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,3.5151515166666664e-9,38.66239587389746,27,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,3.5757575833333328e-9,38.53401335397749,28,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,3.090909083333333e-9,38.40648062733848,29,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,3.333333333333333e-9,38.27978928434875,30,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,1.8787878833333335e-9,38.27978928434875,30,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,3.333333333333333e-9,38.15393102597508,31,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,2.6060605999999998e-9,38.028897661970575,32,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,-6.666666666666666e-10,37.9046811090979,33,0.5,hermatypic coral,npp
3_jurriaans2019,shallow,hard,-14.4,spp,-3.090909083333333e-9,37.781273389387344,34,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,1.5129662216666666e-8,39.31735768778696,22,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,1.59190777e-8,39.18459605453426,23,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,1.4995048116666667e-8,39.052727987717724,24,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,1.5005144183333334e-8,38.92174449622782,25,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,1.3769098366666667e-8,38.79163670917708,26,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,1.6271958916666664e-8,38.66239587389746,27,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,1.8774819466666667e-08,38.53401335397749,28,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,1.6905606683333334e-8,38.53401335397749,28,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,2.4081499216666663e-8,38.40648062733848,29,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,2.097575985e-8,38.27978928434875,30,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,1.849405295e-8,38.15393102597508,31,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,1.8816165233333335e-8,38.028897661970575,32,0.5,hermatypic coral,npp
7_jurriaans2019,shallow,hard,-18.37,cylindrica,7.923000733333333e-9,37.9046811090979,33,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,3.720930233333333e-9,39.18459605453426,23,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,3.953488366666667e-9,39.052727987717724,24,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,4.108527133333333e-9,38.92174449622782,25,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,3.798449616666667e-9,38.79163670917708,26,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,3.759689916666667e-9,38.66239587389746,27,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,3.2558139499999998e-9,38.53401335397749,28,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,3.178294566666667e-9,38.40648062733848,29,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,2.9457364333333334e-9,38.40648062733848,29,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,2.3255813999999998e-9,38.27978928434875,30,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,2.4806201499999997e-9,38.15393102597508,31,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,2.4031007833333334e-9,38.028897661970575,32,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,2.4031007833333334e-9,37.9046811090979,33,0.5,hermatypic coral,npp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,1.6279069833333331e-9,37.781273389387344,34,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,9.589947083333333e-9,39.31735768778696,22,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,1.0660474866666666e-8,39.18459605453426,23,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,9.273245333333332e-9,39.052727987717724,24,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,9.421640016666666e-9,38.92174449622782,25,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,7.726716733333333e-9,38.79163670917708,26,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,9.257599899999999e-9,38.66239587389746,27,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,1.04812634e-8,38.53401335397749,28,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,1.04762853e-8,38.40648062733848,29,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,1.0164087533333331e-8,38.27978928434875,30,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,8.627515116666667e-9,38.27978928434875,30,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,1.1080531383333331e-8,38.15393102597508,31,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,8.4639491e-9,38.028897661970575,32,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,6.538611066666666e-9,37.9046811090979,33,0.5,hermatypic coral,npp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,1.3874665833333334e-9,37.781273389387344,34,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.2111909616666666e-8,40.696188397511214,12,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.2914969066666666e-8,40.55396862327563,13,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.2388241283333332e-8,40.41273940989142,14,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.1861985066666667e-8,40.27249044438772,15,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.1467764449999999e-8,40.1332115564597,16,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.2005338016666666e-8,39.99489271601007,17,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.2010996683333333e-8,39.857524030741274,18,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.4404613699999998e-8,39.857524030741274,18,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.294703485e-8,39.7210957437971,19,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,8.82988155e-9,39.58559823145258,20,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.1495114683333333e-8,39.451022000851,21,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.1765787683333334e-8,39.31735768778696,22,0.5,hermatypic coral,npp
1_jurriaans2021,shallow,hard,42.5,caespitosa,6.5852761499999994e-9,39.18459605453426,23,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,5.017452e-9,40.696188397511214,12,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,5.191972083333333e-9,40.55396862327563,13,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,4.5375218166666666e-9,40.41273940989142,14,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,5.061082016666666e-9,40.27249044438772,15,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,5.279232116666666e-9,40.1332115564597,16,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,5.061082016666666e-9,39.99489271601007,17,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,4.973821983333334e-9,39.857524030741274,18,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,5.5410122166666665e-9,39.857524030741274,18,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,4.406631766666666e-9,39.7210957437971,19,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,4.581151833333334e-9,39.58559823145258,20,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,1.963350783333333e-9,39.451022000851,21,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,2.61780105e-9,39.31735768778696,22,0.5,hermatypic coral,npp
2_jurriaans2021,shallow,hard,42.5,singularis,1.3961605666666666e-9,39.18459605453426,23,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,1.2958115183333333e-8,39.31735768778696,22,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,1.2696335083333334e-8,39.18459605453426,23,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,1.086387435e-8,39.052727987717724,24,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,1.1910994766666664e-8,38.92174449622782,25,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,1.0340314133333333e-8,38.79163670917708,26,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,1.0602094233333332e-8,38.66239587389746,27,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,8.507853399999999e-9,38.53401335397749,28,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,9.816753933333333e-9,38.53401335397749,28,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,8.246073299999998e-9,38.40648062733848,29,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,9.685863866666666e-9,38.27978928434875,30,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,9.031413616666668e-9,38.15393102597508,31,0.5,hermatypic coral,npp
3_jurriaans2021,shallow,hard,-25,intermedia,9.816753933333333e-9,38.028897661970575,32,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,1.50996473e-8,39.31735768778696,22,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,1.6139445200000003e-8,39.18459605453426,23,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,1.4735962116666665e-8,39.052727987717724,24,0.5,hermatypic coral,npp
