tpc_grp,depth_broad,broad_coral,latitude,species,mol_grammin,inv_T,temp,ramp_rate_per_day,cnidarian_type,metabolic_category
4_jurriaans2021,shallow,hard,-25,cylindrica,1.5078289949999997e-8,38.92174449622782,25,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,1.3675417083333332e-8,38.79163670917708,26,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,1.6111375533333334e-8,38.66239587389746,27,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,1.6628223433333334e-8,38.53401335397749,28,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,1.8548554416666667e-8,38.53401335397749,28,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,2.377683398333333e-8,38.40648062733848,29,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,2.0628150216666663e-8,38.27978928434875,30,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,1.8177546716666665e-8,38.15393102597508,31,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,1.852048475e-8,38.028897661970575,32,0.5,hermatypic coral,npp
4_jurriaans2021,shallow,hard,-25,cylindrica,7.692917899999998e-9,37.9046811090979,33,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,2.557077633333333e-9,39.7210957437971,19,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,3.226788433333333e-9,39.58559823145258,20,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,5.60121765e-9,39.451022000851,21,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,7.671232883333333e-9,39.31735768778696,22,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,7.549467283333333e-9,39.18459605453426,23,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,7.792998483333333e-9,39.052727987717724,24,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,8.767123283333333e-9,39.052727987717724,24,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,8.888888883333332e-9,38.92174449622782,25,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,7.245053266666666e-9,38.79163670917708,26,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,6.331811266666666e-9,38.66239587389746,27,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,4.018264833333333e-9,38.53401335397749,28,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,2.9832572333333333e-9,38.40648062733848,29,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,3.896499233333333e-9,38.27978928434875,30,0.5,hermatypic coral,npp
1_jurriaans2020,shallow,hard,-18,valenciennesi,2.4353120166666667e-9,38.15393102597508,31,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,4.140030433333333e-9,39.18459605453426,23,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,4.140030433333333e-9,39.052727987717724,24,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,4.38356165e-9,38.92174449622782,25,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,4.140030433333333e-9,38.79163670917708,26,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,3.9573820333333335e-9,38.66239587389746,27,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,3.165905633333333e-9,38.53401335397749,28,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,4.140030433333333e-9,38.40648062733848,29,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,4.9923896499999994e-9,38.40648062733848,29,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,5.60121765e-9,38.27978928434875,30,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,5.175038049999999e-9,38.15393102597508,31,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,4.32267885e-9,38.028897661970575,32,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,3.5312024333333334e-9,37.9046811090979,33,0.5,hermatypic coral,npp
2_jurriaans2020,shallow,hard,-18,valenciennesi,4.261796e-10,37.781273389387344,34,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,6.093514333333333e-9,39.7210957437971,19,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,6.2745098e-9,39.58559823145258,20,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,6.0331825e-9,39.451022000851,21,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,6.0331825e-9,39.31735768778696,22,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,7.4208144833333326e-9,39.18459605453426,23,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,7.300150833333333e-9,39.052727987717724,24,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,6.334841633333332e-9,39.052727987717724,24,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,5.5505279e-9,38.92174449622782,25,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,3.3182503833333334e-9,38.79163670917708,26,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,5.007541483333333e-9,38.66239587389746,27,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,4.162895933333334e-9,38.53401335397749,28,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,3.4992458499999994e-9,38.40648062733848,29,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,2.714932133333333e-9,38.27978928434875,30,0.5,hermatypic coral,npp
3_jurriaans2020,shallow,hard,-18,cylindrica,1.6892911e-9,38.15393102597508,31,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,3.921568633333333e-9,39.18459605453426,23,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,4.0422322833333326e-9,39.052727987717724,24,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,4.1025641e-9,38.92174449622782,25,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,3.800904983333333e-9,38.79163670917708,26,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,3.74057315e-9,38.66239587389746,27,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,3.197586733333333e-9,38.53401335397749,28,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,2.956259433333333e-9,38.40648062733848,29,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,3.680241333333333e-9,38.40648062733848,29,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,2.1116138833333338e-9,38.27978928434875,30,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,2.5339366500000002e-9,38.15393102597508,31,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,2.473604833333333e-9,38.028897661970575,32,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,2.473604833333333e-9,37.9046811090979,33,0.5,hermatypic coral,npp
4_jurriaans2020,shallow,hard,-18,cylindrica,1.6892911e-9,37.781273389387344,34,0.5,hermatypic coral,npp
1_zelli2023,shallow,soft,0,flava,9.475119283333332e-9,38.79163670917708,26,0,soft coral,npp
2_zelli2023,shallow,soft,0,flava,1.7655078383333333e-8,38.79163670917708,26,0.285714286,soft coral,npp
1_zelli2023,shallow,soft,0,flava,1.0565780499999998e-8,38.53401335397749,28,0,soft coral,npp
2_zelli2023,shallow,soft,0,flava,1.5473755966666665e-8,38.53401335397749,28,0.285714286,soft coral,npp
1_zelli2023,shallow,soft,0,flava,4.0218132166666665e-9,38.27978928434875,30,0,soft coral,npp
2_zelli2023,shallow,soft,0,flava,7.566462166666666e-9,38.27978928434875,30,0.285714286,soft coral,npp
1_zelli2023,shallow,soft,0,flava,1.0565780499999998e-8,38.028897661970575,32,0,soft coral,npp
2_zelli2023,shallow,soft,0,flava,1.2951601833333332e-9,38.028897661970575,32,0.285714286,soft coral,npp
5_simancas-giraldo2021,shallow,soft,29.53,umbellata,3.5502847723958333e-9,38.79163670917708,26,0,soft coral,npp
6_simancas-giraldo2021,shallow,soft,29.53,umbellata,6.276229015625e-9,38.79163670917708,26,0.285714286,soft coral,npp
5_simancas-giraldo2021,shallow,soft,29.53,umbellata,2.9039268583333336e-9,38.53401335397749,28,0,soft coral,npp
6_simancas-giraldo2021,shallow,soft,29.53,umbellata,1.3863908874999999e-9,38.53401335397749,28,0.285714286,soft coral,npp
5_simancas-giraldo2021,shallow,soft,29.53,umbellata,4.0280275781249997e-10,38.27978928434875,30,0,soft coral,npp
6_simancas-giraldo2021,shallow,soft,29.53,umbellata,1.1334682255208333e-9,38.27978928434875,30,0.285714286,soft coral,npp
5_simancas-giraldo2021,shallow,soft,29.53,umbellata,1.0210581536458333e-9,38.028897661970575,32,0,soft coral,npp
6_simancas-giraldo2021,shallow,soft,29.53,umbellata,2.6229016770833335e-10,38.028897661970575,32,0.285714286,soft coral,npp
1_puntin2023,shallow,hard,22.3054,fascicularis,5.458013541666667e-9,39.42287716248921,21.21,1.2,hermatypic coral,npp
1_puntin2023,shallow,hard,22.3054,fascicularis,6.796421354166666e-9,39.17269147161195,23.09,1.2,hermatypic coral,npp
1_puntin2023,shallow,hard,22.3054,fascicularis,4.944323958333333e-9,39.05667111453393,23.97,1.2,hermatypic coral,npp
1_puntin2023,shallow,hard,22.3054,fascicularis,5.0467052083333334e-9,38.994986799120674,24.44,1.2,hermatypic coral,npp
1_puntin2023,shallow,hard,22.3054,fascicularis,5.0711260416666666e-9,38.90869445616202,25.1,1.2,hermatypic coral,npp
1_puntin2023,shallow,hard,22.3054,fascicularis,4.4168171875e-9,38.76054017018044,26.24,1.2,hermatypic coral,npp
1_puntin2023,shallow,hard,22.3054,fascicularis,4.5710468750000005e-9,38.643083987846566,27.15,1.2,hermatypic coral,npp
1_puntin2023,shallow,hard,22.3054,fascicularis,5.203997916666667e-9,38.52377957557456,28.08,1.2,hermatypic coral,npp
1_puntin2023,shallow,hard,22.3054,fascicularis,3.1864067708333334e-9,38.26969007535641,30.08,1.2,hermatypic coral,npp
1_puntin2023,shallow,hard,22.3054,fascicularis,1.6956380208333332e-9,38.01643938263824,32.1,1.2,hermatypic coral,npp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.019660894666666665,39.58559823145258,20,0.857142857,hermatypic coral,npp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.017676767683333334,39.31735768778696,22,0.857142857,hermatypic coral,npp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.027597402599999998,39.052727987717724,24,0.857142857,hermatypic coral,npp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.011363636366666667,38.79163670917708,26,0.857142857,hermatypic coral,npp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.011363636366666667,38.53401335397749,28,0.857142857,hermatypic coral,npp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,0.0101010101,38.27978928434875,30,0.857142857,hermatypic coral,npp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,5.411255333333334e-4,38.028897661970575,32,0.857142857,hermatypic coral,npp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.011603375533333333,39.58559823145258,20,0.857142857,hermatypic coral,npp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.013009845283333333,39.31735768778696,22,0.857142857,hermatypic coral,npp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.015646976083333333,39.052727987717724,24,0.857142857,hermatypic coral,npp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.01793248945,38.79163670917708,26,0.857142857,hermatypic coral,npp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.008438818566666667,38.53401335397749,28,0.857142857,hermatypic coral,npp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,0.0123066104,38.27978928434875,30,0.857142857,hermatypic coral,npp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.0087535014,39.58559823145258,20,0.857142857,hermatypic coral,npp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.01032913165,39.31735768778696,22,0.857142857,hermatypic coral,npp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.012254901966666667,39.052727987717724,24,0.857142857,hermatypic coral,npp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.012079831933333333,38.79163670917708,26,0.857142857,hermatypic coral,npp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.009628851533333333,38.53401335397749,28,0.857142857,hermatypic coral,npp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.009278711483333334,38.27978928434875,30,0.857142857,hermatypic coral,npp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,0.0022759103666666666,38.028897661970575,32,0.857142857,hermatypic coral,npp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.0161637931,39.58559823145258,20,0.857142857,hermatypic coral,npp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.012931034483333333,39.31735768778696,22,0.857142857,hermatypic coral,npp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.024425287349999998,39.052727987717724,24,0.857142857,hermatypic coral,npp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.0168821839,38.79163670917708,26,0.857142857,hermatypic coral,npp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.010416666666666666,38.53401335397749,28,0.857142857,hermatypic coral,npp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.010416666666666666,38.27978928434875,30,0.857142857,hermatypic coral,npp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,0.005028735633333333,38.028897661970575,32,0.857142857,hermatypic coral,npp
3_ezzat2013,shallow,soft,43.19,singularis,7.453319366666666e-9,39.857524030741274,18,0.4,soft coral,npp
3_ezzat2013,shallow,soft,43.19,singularis,-9.963192833333332e-10,39.052727987717724,24,0.4,soft coral,npp
3_ezzat2013,shallow,soft,43.19,singularis,6.121275666666666e-10,38.79163670917708,26,0.4,soft coral,npp
1_aichelman2019,shallow,hard,41.4774,poculata,NA,41.570904967043965,6,9,hermatypic coral,npp
1_aichelman2019,shallow,hard,41.4774,poculata,NA,41.12889640811739,9,9,hermatypic coral,npp
1_aichelman2019,shallow,hard,41.4774,poculata,NA,40.696188397511214,12,9,hermatypic coral,npp
1_aichelman2019,shallow,hard,41.4774,poculata,NA,40.27249044438772,15,9,hermatypic coral,npp
1_aichelman2019,shallow,hard,41.4774,poculata,NA,39.857524030741274,18,9,hermatypic coral,npp
1_aichelman2019,shallow,hard,41.4774,poculata,NA,39.31735768778696,22,9,hermatypic coral,npp
1_aichelman2019,shallow,hard,41.4774,poculata,NA,38.79163670917708,26,9,hermatypic coral,npp
1_aichelman2019,shallow,hard,41.4774,poculata,NA,38.40648062733848,29,9,hermatypic coral,npp
1_aichelman2019,shallow,hard,41.4774,poculata,NA,38.028897661970575,32,9,hermatypic coral,npp
2_aichelman2019,deep,hard,37.8992,poculata,NA,41.570904967043965,6,9,hermatypic coral,npp
2_aichelman2019,deep,hard,37.8992,poculata,NA,41.12889640811739,9,9,hermatypic coral,npp
2_aichelman2019,deep,hard,37.8992,poculata,NA,40.696188397511214,12,9,hermatypic coral,npp
2_aichelman2019,deep,hard,37.8992,poculata,NA,40.27249044438772,15,9,hermatypic coral,npp
2_aichelman2019,deep,hard,37.8992,poculata,NA,39.857524030741274,18,9,hermatypic coral,npp
2_aichelman2019,deep,hard,37.8992,poculata,NA,39.31735768778696,22,9,hermatypic coral,npp
2_aichelman2019,deep,hard,37.8992,poculata,NA,38.79163670917708,26,9,hermatypic coral,npp
2_aichelman2019,deep,hard,37.8992,poculata,NA,38.40648062733848,29,9,hermatypic coral,npp
2_aichelman2019,deep,hard,37.8992,poculata,NA,38.028897661970575,32,9,hermatypic coral,npp
1_simancas-giraldo2021,shallow,soft,29.53,umbellata,8.44696969791667e-9,38.79163670917708,26,0,soft coral,gpp
2_simancas-giraldo2021,shallow,soft,29.53,umbellata,1.0113636364583334e-8,38.79163670917708,26,0.285714286,soft coral,gpp
1_simancas-giraldo2021,shallow,soft,29.53,umbellata,5.681818182291667e-9,38.53401335397749,28,0,soft coral,gpp
2_simancas-giraldo2021,shallow,soft,29.53,umbellata,2.310606060416667e-9,38.53401335397749,28,0.285714286,soft coral,gpp
1_simancas-giraldo2021,shallow,soft,29.53,umbellata,2.9166666666666667e-9,38.27978928434875,30,0,soft coral,gpp
2_simancas-giraldo2021,shallow,soft,29.53,umbellata,2.537878788020833e-9,38.27978928434875,30,0.285714286,soft coral,gpp
1_simancas-giraldo2021,shallow,soft,29.53,umbellata,3.2954545453125003e-9,38.028897661970575,32,0,soft coral,gpp
2_simancas-giraldo2021,shallow,soft,29.53,umbellata,1.2499999999999998e-9,38.028897661970575,32,0.285714286,soft coral,gpp
1_ezzat2013,shallow,soft,43.19,singularis,1.8206429783333332e-8,39.857524030741274,18,0.4,soft coral,gpp
1_ezzat2013,shallow,soft,43.19,singularis,3.45177665e-9,39.052727987717724,24,0.4,soft coral,gpp
1_ezzat2013,shallow,soft,43.19,singularis,4.1285955999999994e-9,38.79163670917708,26,0.4,soft coral,gpp
3_aichelman2019,deep,hard,41.4774,poculata,5.555555499999999e-10,41.570904967043965,6,9,hermatypic coral,gpp
3_aichelman2019,deep,hard,41.4774,poculata,3.518518516666666e-9,41.12889640811739,9,9,hermatypic coral,gpp
3_aichelman2019,deep,hard,41.4774,poculata,7.5757575e-10,40.696188397511214,12,9,hermatypic coral,gpp
3_aichelman2019,deep,hard,41.4774,poculata,5.740740733333333e-9,40.27249044438772,15,9,hermatypic coral,gpp
3_aichelman2019,deep,hard,41.4774,poculata,5e-9,39.857524030741274,18,9,hermatypic coral,gpp
3_aichelman2019,deep,hard,41.4774,poculata,1.4831649833333332e-8,39.31735768778696,22,9,hermatypic coral,gpp
3_aichelman2019,deep,hard,41.4774,poculata,1.664983165e-8,38.79163670917708,26,9,hermatypic coral,gpp
3_aichelman2019,deep,hard,41.4774,poculata,1.2811447816666667e-8,38.40648062733848,29,9,hermatypic coral,gpp
3_aichelman2019,deep,hard,41.4774,poculata,4.7306397333333335e-9,38.028897661970575,32,9,hermatypic coral,gpp
4_aichelman2019,deep,hard,37.8992,poculata,1.7003367e-9,41.570904967043965,6,9,hermatypic coral,gpp
4_aichelman2019,deep,hard,37.8992,poculata,1.2962963e-9,41.12889640811739,9,9,hermatypic coral,gpp
4_aichelman2019,deep,hard,37.8992,poculata,-9.259259333333332e-10,40.696188397511214,12,9,hermatypic coral,gpp
4_aichelman2019,deep,hard,37.8992,poculata,2.441077433333333e-9,40.27249044438772,15,9,hermatypic coral,gpp
4_aichelman2019,deep,hard,37.8992,poculata,3.114478116666667e-9,39.857524030741274,18,9,hermatypic coral,gpp
4_aichelman2019,deep,hard,37.8992,poculata,7.087542083333333e-9,39.31735768778696,22,9,hermatypic coral,gpp
4_aichelman2019,deep,hard,37.8992,poculata,1.0723905716666667e-8,38.79163670917708,26,9,hermatypic coral,gpp
4_aichelman2019,deep,hard,37.8992,poculata,1.1531986533333333e-8,38.40648062733848,29,9,hermatypic coral,gpp
4_aichelman2019,deep,hard,37.8992,poculata,4.461279466666667e-9,38.028897661970575,32,9,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,6.492759366666667e-9,39.31735768778696,22,0.5,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,6.148518e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,3.500894666666667e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,4.201926983333332e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,2.7514274166666664e-9,38.79163670917708,26,0.5,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,1.8767222333333335e-9,38.66239587389746,27,0.5,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,-5.861243333333265e-11,38.53401335397749,28,0.5,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,1.2141148500000012e-9,38.53401335397749,28,0.5,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,1.4238975000000024e-10,38.40648062733848,29,0.5,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,9.191863333333328e-10,38.27978928434875,30,0.5,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,5.292928166666655e-10,38.15393102597508,31,0.5,hermatypic coral,gpp
1_jurriaans2019,shallow,hard,-23.26,spp,1.745456550000001e-9,38.028897661970575,32,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,-6.886867900000001e-9,37.9046811090979,33,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,1.5864779333333333e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,2.00797045e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,2.4005424333333327e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,2.067472016666667e-9,38.79163670917708,26,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,1.8261447166666667e-09,38.66239587389746,27,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,2.458936999999999e-10,38.53401335397749,28,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,8.34267366666667e-10,38.40648062733848,29,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,1.8873068e-9,38.40648062733848,29,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,1.3152614666666673e-9,38.27978928434875,30,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,7.697842833333329e-10,38.15393102597508,31,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,-6.228292333333329e-10,38.028897661970575,32,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,-1.9559411666666662e-9,37.9046811090979,33,0.5,hermatypic coral,gpp
2_jurriaans2019,shallow,hard,-18.37,spp,-3.9650185999999996e-9,37.781273389387344,34,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,3.0383838333333326e-9,39.31735768778696,22,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,3.2242424333333334e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,2.137373733333334e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,1.595959583333333e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,-5.212121166666667e-10,38.79163670917708,26,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,9.37373733333333e-10,38.66239587389746,27,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,4.5656566666666676e-10,38.53401335397749,28,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,-2.0606061666666684e-10,38.40648062733848,29,0.5,hermatypic coral,gpp
