tpc_grp,depth_broad,broad_coral,latitude,species,mol_grammin,inv_T,temp,ramp_rate_per_day,cnidarian_type,metabolic_category
3_jurriaans2019,shallow,hard,-14.4,spp,-3.235996333333333e-10,38.27978928434875,30,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,-1.1717171666666666e-9,38.27978928434875,30,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,-7.4343435e-10,38.15393102597508,31,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,-1.04242425e-9,38.028897661970575,32,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,-4.129292933333333e-9,37.9046811090979,33,0.5,hermatypic coral,gpp
3_jurriaans2019,shallow,hard,-14.4,spp,-6.7919191833333335e-9,37.781273389387344,34,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,8.137791133333333e-9,39.31735768778696,22,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,8.10572795e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,6.592065600000001e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,6.129883000000001e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,4.420842933333333e-9,38.79163670917708,26,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,6.450709233333332e-9,38.66239587389746,27,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,7.3177681999999995e-9,38.53401335397749,28,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,6.843924233333334e-9,38.53401335397749,28,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,1.1687046349999998e-8,38.40648062733848,29,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,6.0152595166666665e-9,38.27978928434875,30,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,3.0605583666666656e-9,38.15393102597508,31,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-23.26,cylindrica,5.700414016666666e-9,38.028897661970575,32,0.5,hermatypic coral,gpp
7_jurriaans2019,shallow,hard,-18.37,cylindrica,-1.0145153666666664e-9,37.9046811090979,33,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,1.5089486666666664e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,1.2806773000000003e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,1.4049941000000002e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,8.491408666666667e-10,38.79163670917708,26,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,8.103811666666664e-10,38.66239587389746,27,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,-7.14466666666691e-13,38.53401335397749,28,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,-2.625656499999999e-10,38.40648062733848,29,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,8.566427333333334e-10,38.40648062733848,29,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,-8.695030833333335e-10,38.27978928434875,30,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,-5.915764666666665e-10,38.15393102597508,31,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,-9.763155e-10,38.028897661970575,32,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,-1.1606472999999995e-9,37.9046811090979,33,0.5,hermatypic coral,gpp
8_jurriaans2019,shallow,hard,-18.37,cylindrica,-1.1370699833333333e-9,37.781273389387344,34,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,5.8862433833333334e-9,39.31735768778696,22,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,6.4938082e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,4.273245333333333e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,3.8660844666666654e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,1.3378278499999999e-9,38.79163670917708,26,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,4.2575999e-9,38.66239587389746,27,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,4.092374516666666e-9,38.53401335397749,28,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,3.855914933333334e-9,38.40648062733848,29,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,3.867791233333332e-9,38.27978928434875,30,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,3.812700300000001e-9,38.27978928434875,30,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,3.6731239833333325e-9,38.15393102597508,31,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,1.9824676166666654e-9,38.028897661970575,32,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,2.2793517999999993e-9,37.9046811090979,33,0.5,hermatypic coral,gpp
9_jurriaans2019,shallow,hard,-14.4,cylindrica,-2.4088297166666663e-9,37.781273389387344,34,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,8.111909616666666e-9,40.696188397511214,12,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,8.493916433333334e-9,40.55396862327563,13,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,7.440872866666665e-9,40.41273940989142,14,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,6.177774533333333e-9,40.27249044438772,15,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,5.3625013000000005e-9,40.1332115564597,16,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,5.900074866666667e-9,39.99489271601007,17,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,6.116259833333333e-9,39.857524030741274,18,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,8.299350549999999e-9,39.857524030741274,18,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,4.94703485e-9,39.7210957437971,19,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,6.193552333333333e-10,39.58559823145258,20,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,2.863535733333333e-9,39.451022000851,21,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,1.2394719000000017e-9,39.31735768778696,22,0.5,hermatypic coral,gpp
1_jurriaans2021,shallow,hard,42.5,caespitosa,-3.941039633333333e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,2.190226866666667e-9,40.696188397511214,12,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,1.9458987833333327e-9,40.55396862327563,13,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,1.3961605666666668e-9,40.41273940989142,14,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,1.1867364666666662e-9,40.27249044438772,15,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,8.813263500000002e-10,40.1332115564597,16,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,2.4432808333333294e-10,39.99489271601007,17,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,5.759162166666674e-10,39.857524030741274,18,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,3.054101166666665e-10,39.857524030741274,18,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,-2.085514833333333e-9,39.7210957437971,19,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,-1.9109947666666662e-9,39.58559823145258,20,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,-4.424083766666667e-9,39.451022000851,21,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,-3.6649214666666664e-9,39.31735768778696,22,0.5,hermatypic coral,gpp
2_jurriaans2021,shallow,hard,42.5,singularis,-4.88656195e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,6.465968583333333e-9,39.31735768778696,22,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,5.575916233333334e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,3.11518325e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,4.3717277499999994e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,1.7539267000000006e-9,38.79163670917708,26,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,1.91099475e-9,38.66239587389746,27,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,-2.8795811666666635e-10,38.53401335397749,28,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,1.7539266999999995e-9,38.53401335397749,28,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,-3.403141333333331e-10,38.40648062733848,29,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,1.3089005166666666e-9,38.27978928434875,30,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,8.638743499999999e-10,38.15393102597508,31,0.5,hermatypic coral,gpp
3_jurriaans2021,shallow,hard,-25,intermedia,2.0680628333333327e-9,38.028897661970575,32,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,7.979228449999999e-9,39.31735768778696,22,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,8.181330016666667e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,6.358998766666666e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,6.073054349999999e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,4.4607574e-9,38.79163670917708,26,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,6.268443599999999e-9,38.66239587389746,27,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,6.575867416666666e-9,38.53401335397749,28,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,6.820805733333333e-9,38.53401335397749,28,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,1.1420813033333334e-8,38.40648062733848,29,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,5.654328233333333e-9,38.27978928434875,30,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,2.6801645166666663e-9,38.15393102597508,31,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,5.326767466666665e-9,38.028897661970575,32,0.5,hermatypic coral,gpp
4_jurriaans2021,shallow,hard,-25,cylindrica,-1.3123177000000004e-9,37.9046811090979,33,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,9.741248166666666e-10,39.7210957437971,19,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,1.5829528166666666e-9,39.58559823145258,20,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,2.252663616666667e-9,39.451022000851,21,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,5.02283105e-9,39.31735768778696,22,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,5.3881278666666655e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,5.357686466666666e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,6.575342466666666e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,6.697108066666665e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,5.72298325e-9,38.79163670917708,26,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,4.38356165e-9,38.66239587389746,27,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,2.1308980166666665e-9,38.53401335397749,28,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,7.914764166666667e-10,38.40648062733848,29,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,-2.739726166666664e-10,38.27978928434875,30,0.5,hermatypic coral,gpp
1_jurriaans2020,shallow,hard,-18,valenciennesi,9.132419999999993e-11,38.15393102597508,31,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,3.3789954333333337e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,3.287671216666666e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,3.2267884333333327e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,3.2267884166666666e-9,38.79163670917708,26,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,3.0441400166666667e-9,38.66239587389746,27,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,2.678843233333333e-9,38.53401335397749,28,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,2.7397260166666665e-9,38.40648062733848,29,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,2.800608833333333e-9,38.40648062733848,29,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,3.5312024333333334e-9,38.27978928434875,30,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,3.2876712333333327e-9,38.15393102597508,31,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,2.4961948333333336e-9,38.028897661970575,32,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,1.8873668166666666e-9,37.9046811090979,33,0.5,hermatypic coral,gpp
2_jurriaans2020,shallow,hard,-18,valenciennesi,-7.305936166666665e-10,37.781273389387344,34,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,4.5852187e-9,39.7210957437971,19,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,4.736048266666667e-9,39.58559823145258,20,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,4.615384616666666e-9,39.451022000851,21,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,3.3785822e-9,39.31735768778696,22,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,5.429864249999999e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,5.490196083333334e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,4.46455505e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,4.766214166666666e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,1.9004525e-9,38.79163670917708,26,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,3.770739066666666e-9,38.66239587389746,27,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,2.77526395e-9,38.53401335397749,28,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,1.2066365e-9,38.40648062733848,29,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,1.6892911e-9,38.27978928434875,30,0.5,hermatypic coral,gpp
3_jurriaans2020,shallow,hard,-18,cylindrica,9.653091999999998e-10,38.15393102597508,31,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,3.438914033333333e-9,39.18459605453426,23,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,3.3484163000000004e-9,39.052727987717724,24,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,3.6802413166666666e-9,38.92174449622782,25,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,3.1372549e-9,38.79163670917708,26,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,3.1372549e-9,38.66239587389746,27,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,2.413273e-9,38.53401335397749,28,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,2.3831071e-9,38.40648062733848,29,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,3.0769230833333334e-9,38.40648062733848,29,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,1.3876319833333336e-9,38.27978928434875,30,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,1.7194570166666668e-9,38.15393102597508,31,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,1.8401206666666666e-9,38.028897661970575,32,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,1.8401206666666666e-9,37.9046811090979,33,0.5,hermatypic coral,gpp
4_jurriaans2020,shallow,hard,-18,cylindrica,1.2669683166666664e-9,37.781273389387344,34,0.5,hermatypic coral,gpp
1_zelli2023,shallow,soft,0,flava,-4.08997955e-9,38.79163670917708,26,0,soft coral,gpp
2_zelli2023,shallow,soft,0,flava,4.08997955e-9,38.79163670917708,26,0.285714286,soft coral,gpp
1_zelli2023,shallow,soft,0,flava,-1.8268575333333332e-8,38.53401335397749,28,0,soft coral,gpp
2_zelli2023,shallow,soft,0,flava,8.179959166666677e-10,38.53401335397749,28,0.285714286,soft coral,gpp
1_zelli2023,shallow,soft,0,flava,-6.816632583333333e-9,38.27978928434875,30,0,soft coral,gpp
2_zelli2023,shallow,soft,0,flava,-5.453306e-10,38.27978928434875,30,0.285714286,soft coral,gpp
1_zelli2023,shallow,soft,0,flava,-4.1717791416666663e-8,38.028897661970575,32,0,soft coral,gpp
2_zelli2023,shallow,soft,0,flava,-2.263122018333333e-8,38.028897661970575,32,0.285714286,soft coral,gpp
1_puntin2023,shallow,hard,22.3054,fascicularis,2.4536687500000003e-9,39.42287716248921,21.21,1.2,hermatypic coral,gpp
1_puntin2023,shallow,hard,22.3054,fascicularis,-1.9931979166666728e-10,39.17269147161195,23.09,1.2,hermatypic coral,gpp
1_puntin2023,shallow,hard,22.3054,fascicularis,-4.0862135416666684e-10,39.05667111453393,23.97,1.2,hermatypic coral,gpp
1_puntin2023,shallow,hard,22.3054,fascicularis,-2.3907812499999957e-11,38.994986799120674,24.44,1.2,hermatypic coral,gpp
1_puntin2023,shallow,hard,22.3054,fascicularis,-3.547049479166667e-9,38.90869445616202,25.1,1.2,hermatypic coral,gpp
1_puntin2023,shallow,hard,22.3054,fascicularis,-5.1033031250000005e-9,38.76054017018044,26.24,1.2,hermatypic coral,gpp
1_puntin2023,shallow,hard,22.3054,fascicularis,-7.722459895833333e-9,38.643083987846566,27.15,1.2,hermatypic coral,gpp
1_puntin2023,shallow,hard,22.3054,fascicularis,-5.336946354166666e-9,38.52377957557456,28.08,1.2,hermatypic coral,gpp
1_puntin2023,shallow,hard,22.3054,fascicularis,-8.664052083333334e-9,38.26969007535641,30.08,1.2,hermatypic coral,gpp
1_puntin2023,shallow,hard,22.3054,fascicularis,-1.1688229687500001e-8,38.01643938263824,32.1,1.2,hermatypic coral,gpp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,-0.05948483398333334,39.58559823145258,20,0.857142857,hermatypic coral,gpp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,-0.13684584538333333,39.31735768778696,22,0.857142857,hermatypic coral,gpp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,-0.17717646673333334,39.052727987717724,24,0.857142857,hermatypic coral,gpp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,-0.18461626313333332,38.79163670917708,26,0.857142857,hermatypic coral,gpp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,-0.15320922795,38.53401335397749,28,0.857142857,hermatypic coral,gpp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,-0.09542662808333334,38.27978928434875,30,0.857142857,hermatypic coral,gpp
1_rodolfo-metalpa2014,shallow,hard,44.19,patagonica,-0.09367998000000001,38.028897661970575,32,0.857142857,hermatypic coral,gpp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,-0.030063291133333333,39.58559823145258,20,0.857142857,hermatypic coral,gpp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,-0.1195659123,39.31735768778696,22,0.857142857,hermatypic coral,gpp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,-0.13965605421666666,39.052727987717724,24,0.857142857,hermatypic coral,gpp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,-0.15125942971666667,38.79163670917708,26,0.857142857,hermatypic coral,gpp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,-0.1140359289,38.53401335397749,28,0.857142857,hermatypic coral,gpp
3_rodolfo-metalpa2014,shallow,hard,38.2,patagonica,-0.09880450071666667,38.27978928434875,30,0.857142857,hermatypic coral,gpp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,-0.03922629658333333,39.58559823145258,20,0.857142857,hermatypic coral,gpp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,-0.07300420168333334,39.31735768778696,22,0.857142857,hermatypic coral,gpp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,-0.08875519905,39.052727987717724,24,0.857142857,hermatypic coral,gpp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,-0.13817269331666665,38.79163670917708,26,0.857142857,hermatypic coral,gpp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,-0.07117922926666667,38.53401335397749,28,0.857142857,hermatypic coral,gpp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,-0.14097381376666665,38.27978928434875,30,0.857142857,hermatypic coral,gpp
5_rodolfo-metalpa2014,shallow,hard,37.34,patagonica,-0.0936836856,38.028897661970575,32,0.857142857,hermatypic coral,gpp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,-0.0596443521,39.58559823145258,20,0.857142857,hermatypic coral,gpp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,-0.07556649045,39.31735768778696,22,0.857142857,hermatypic coral,gpp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,-0.12323934176666668,39.052727987717724,24,0.857142857,hermatypic coral,gpp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,-0.12337132243333332,38.79163670917708,26,0.857142857,hermatypic coral,gpp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,-0.13498853096666666,38.53401335397749,28,0.857142857,hermatypic coral,gpp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,-0.11878343833333332,38.27978928434875,30,0.857142857,hermatypic coral,gpp
7_rodolfo-metalpa2014,shallow,hard,32.3,patagonica,-0.08032808578333334,38.028897661970575,32,0.857142857,hermatypic coral,gpp
