paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units ,gas,gas_unit,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Avir),40,C,gross photosynthesis,0.223638268,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.251396648,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,43,,anemone,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Avir),10,C,respiration,-1.348314607,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.210674157,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,43,,anemone,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Avir),15,C,respiration,-1.474719101,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.210674157,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,43,,anemone,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Avir),20,C,respiration,-1.896067416,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.210674157,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,43,,anemone,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Avir),25,C,respiration,-2.528089888,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.44241573,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,43,,anemone,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Avir),30,C,respiration,-2.696629213,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.505617978,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,43,,anemone,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Avir),35,C,respiration,-2.612359551,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.463483146,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,43,,anemone,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Avir),40,C,respiration,-3.876404494,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.463483146,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,43,,anemone,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),15,C,gross photosynthesis,3.361344538,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.168067227,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),20,C,gross photosynthesis,5.25210084,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.210084034,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),25,C,gross photosynthesis,7.394957983,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.525210084,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),30,C,gross photosynthesis,8.109243697,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.210084034,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),35,C,gross photosynthesis,3.865546218,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.420168067,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),40,C,gross photosynthesis,2.268907563,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.31512605,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),15,C,respiration,-0.840336134,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.420168067,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),20,C,respiration,-1.680672269,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.294117647,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),25,C,respiration,-1.974789916,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.231092437,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),30,C,respiration,-2.773109244,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.31512605,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),35,C,respiration,-2.68907563,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.210084034,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Symbiodinium,sp. (Stylodid),40,C,respiration,-4.411764706,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,1.134453782,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,22,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,15,C,gross photosynthesis,2.070950704,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.422535211,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,20,C,gross photosynthesis,4.676408451,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.802816901,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,25,C,gross photosynthesis,7.197623239,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,1.985915493,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,30,C,gross photosynthesis,6.169014085,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,4.161971831,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,35,C,gross photosynthesis,3.197535211,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,3.316901408,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,40,C,gross photosynthesis,0.014524648,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.169014085,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,15,C,respiration,-0.91243704,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.189606742,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,20,C,respiration,-1.09524145,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.168539326,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,25,C,respiration,-1.446321017,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.189606742,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,30,C,respiration,-1.924069247,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.210674157,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,35,C,respiration,-2.317283646,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.484550562,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Durusdinium ,trenchii,40,C,respiration,-2.752632877,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.337078652,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,24.46,,hermatypic coral,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,15,C,gross photosynthesis,8.230089272,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.78650995,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,-41.29,,free-living,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,20,C,gross photosynthesis,11.04835807,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,1.235944207,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,-41.29,,free-living,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,25,C,gross photosynthesis,14.42859525,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,1.825738889,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,-41.29,,free-living,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,30,C,gross photosynthesis,15.50530631,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,2.387619491,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,-41.29,,free-living,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,35,C,gross photosynthesis,8.60473486,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,1.011227078,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,-41.29,,free-living,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,40,C,gross photosynthesis,0.748940055,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.421344616,SD,3,M,lab,,,,,700,700,umol m^-2 s^-1,gpp,-41.29,,free-living,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,15,C,respiration,-4.563380282,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.76056338,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,-41.29,,free-living,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,20,C,respiration,-5.577464789,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,1.014084507,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,-41.29,,free-living,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,25,C,respiration,-6.591549296,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,1.070422535,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,-41.29,,free-living,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,30,C,respiration,-6.985915493,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,0.985915493,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,-41.29,,free-living,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,35,C,respiration,-8.788732394,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,1.042253521,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,-41.29,,free-living,,
pierangelini2020,pierangelini2020,figure 1,pop,Effrenium ,voratum,40,C,respiration,-7.549295775,fmol O2 cell^-1 min^-1,o2,fmol,cell  ,min,1.126760563,SD,3,M,lab,,,,,0,0,umol m^-2 s^-1,r,-41.29,,free-living,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,26,C,respiration,-0.537634409,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.080645161,SEM,4,M,lab,,,culture id,CCMP2458,0,0,umol m^-2 s^-1,r,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,30,C,respiration,-0.575268817,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.048387097,SEM,4,M,lab,,,culture id,CCMP2458,0,0,umol m^-2 s^-1,r,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,32,C,respiration,-0.897849462,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.231182796,SEM,4,M,lab,,,culture id,CCMP2458,0,0,umol m^-2 s^-1,r,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,26,C,respiration,-1.107526882,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.094086022,SEM,4,M,lab,,,culture id,CCMP2464,0,0,umol m^-2 s^-1,r,27.6648,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,30,C,respiration,-0.930107527,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.059139785,SEM,4,M,lab,,,culture id,CCMP2464,0,0,umol m^-2 s^-1,r,27.6648,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,32,C,respiration,-0.634408602,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.137096774,SEM,4,M,lab,,,culture id,CCMP2464,0,0,umol m^-2 s^-1,r,27.6648,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,26,C,respiration,-1.478494624,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.239247312,SEM,4,M,lab,,,culture id,FLCass Florida,0,0,umol m^-2 s^-1,r,24.824,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,30,C,respiration,-0.88172043,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.228494624,SEM,4,M,lab,,,culture id,FLCass Florida,0,0,umol m^-2 s^-1,r,24.824,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,32,C,respiration,-0.532258065,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.048387097,SEM,4,M,lab,,,culture id,FLCass Florida,0,0,umol m^-2 s^-1,r,24.824,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,26,C,respiration,-0.994623656,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.040322581,SEM,4,M,lab,,,culture id,KB8 Hawaii,0,0,umol m^-2 s^-1,r,21.4628,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,30,C,respiration,-0.440860215,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.091397849,SEM,4,M,lab,,,culture id,KB8 Hawaii,0,0,umol m^-2 s^-1,r,21.4628,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,32,C,respiration,-0.516129032,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.018817204,SEM,4,M,lab,,,culture id,KB8 Hawaii,0,0,umol m^-2 s^-1,r,21.4628,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,26,C,respiration,-1.279569892,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.177419355,SEM,4,M,lab,,,culture id,RT362 Gulf of Aqaba,0,0,umol m^-2 s^-1,r,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,30,C,respiration,-0.741935484,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.115591398,SEM,4,M,lab,,,culture id,RT362 Gulf of Aqaba,0,0,umol m^-2 s^-1,r,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2a,pop,Symbiodinium ,microadriaticum,32,C,respiration,-0.516129032,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.034946237,SEM,4,M,lab,,,culture id,RT362 Gulf of Aqaba,0,0,umol m^-2 s^-1,r,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,26,C,gross photosynthesis,3.886962188,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.36585697,SEM,4,M,lab,,,culture id,CCMP2458,63,63,umol m^-2 s^-1,gpp,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,30,C,gross photosynthesis,2.150234402,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.156795844,SEM,4,M,lab,,,culture id,CCMP2458,63,63,umol m^-2 s^-1,gpp,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,32,C,gross photosynthesis,3.235723207,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.763073108,SEM,4,M,lab,,,culture id,CCMP2458,63,63,umol m^-2 s^-1,gpp,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,26,C,gross photosynthesis,5.010679313,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.303138632,SEM,4,M,lab,,,culture id,CCMP2464,63,63,umol m^-2 s^-1,gpp,27.6648,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,30,C,gross photosynthesis,2.98121165,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.1672489,SEM,4,M,lab,,,culture id,CCMP2464,63,63,umol m^-2 s^-1,gpp,27.6648,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,32,C,gross photosynthesis,1.725324452,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.188155013,SEM,4,M,lab,,,culture id,CCMP2464,63,63,umol m^-2 s^-1,gpp,27.6648,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,26,C,gross photosynthesis,6.071623799,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.595851358,SEM,4,M,lab,,,culture id,FLCass Florida,63,63,umol m^-2 s^-1,gpp,24.824,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,30,C,gross photosynthesis,3.185059822,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.543558926,SEM,4,M,lab,,,culture id,FLCass Florida,63,63,umol m^-2 s^-1,gpp,24.824,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,32,C,gross photosynthesis,2.012742773,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.146342788,SEM,4,M,lab,,,culture id,FLCass Florida,63,63,umol m^-2 s^-1,gpp,24.824,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,26,C,gross photosynthesis,2.115209876,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.062718338,SEM,4,M,lab,,,culture id,KB8 Hawaii,63,63,umol m^-2 s^-1,gpp,21.4628,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,30,C,gross photosynthesis,1.883667891,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.250873351,SEM,4,M,lab,,,culture id,KB8 Hawaii,63,63,umol m^-2 s^-1,gpp,21.4628,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,32,C,gross photosynthesis,1.213097544,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.041812225,SEM,4,M,lab,,,culture id,KB8 Hawaii,63,63,umol m^-2 s^-1,gpp,21.4628,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,26,C,gross photosynthesis,4.367802777,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.522652814,SEM,4,M,lab,,,culture id,RT362 Gulf of Aqaba,63,63,umol m^-2 s^-1,gpp,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,30,C,gross photosynthesis,3.132821692,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.209061125,SEM,4,M,lab,,,culture id,RT362 Gulf of Aqaba,63,63,umol m^-2 s^-1,gpp,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2b,pop,Symbiodinium ,microadriaticum,32,C,gross photosynthesis,2.420439119,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.250873351,SEM,4,M,lab,,,culture id,RT362 Gulf of Aqaba,63,63,umol m^-2 s^-1,gpp,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,26,C,net photosynthesis,3.223684211,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.271381579,SEM,4,M,lab,,,culture id,CCMP2458,63,63,umol m^-2 s^-1,npp,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,30,C,net photosynthesis,1.595394737,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.115131579,SEM,4,M,lab,,,culture id,CCMP2458,63,63,umol m^-2 s^-1,npp,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,32,C,net photosynthesis,2.516447368,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.476973684,SEM,4,M,lab,,,culture id,CCMP2458,63,63,umol m^-2 s^-1,npp,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,26,C,net photosynthesis,3.684210526,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.172697368,SEM,4,M,lab,,,culture id,CCMP2464,63,63,umol m^-2 s^-1,npp,27.6648,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,30,C,net photosynthesis,2.039473684,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.131578947,SEM,4,M,lab,,,culture id,CCMP2464,63,63,umol m^-2 s^-1,npp,27.6648,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,32,C,net photosynthesis,1.282894737,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.131578947,SEM,4,M,lab,,,culture id,CCMP2464,63,63,umol m^-2 s^-1,npp,27.6648,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,26,C,net photosynthesis,4.342105263,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.641447368,SEM,4,M,lab,,,culture id,FLCass Florida,63,63,umol m^-2 s^-1,npp,24.824,,jellyfish,,
