paper_id,study_id,source,org_level,genus,species,temp,temp_units,response_def,response_value,response_units ,gas,gas_unit,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,30,C,net photosynthesis,2.384868421,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.361842105,SEM,4,M,lab,,,culture id,FLCass Florida,63,63,umol m^-2 s^-1,npp,24.824,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,32,C,net photosynthesis,1.628289474,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.15625,SEM,4,M,lab,,,culture id,FLCass Florida,63,63,umol m^-2 s^-1,npp,24.824,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,26,C,net photosynthesis,1.151315789,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.065789474,SEM,4,M,lab,,,culture id,KB8 Hawaii,63,63,umol m^-2 s^-1,npp,21.4628,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,30,C,net photosynthesis,1.348684211,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.131578947,SEM,4,M,lab,,,culture id,KB8 Hawaii,63,63,umol m^-2 s^-1,npp,21.4628,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,32,C,net photosynthesis,0.657894737,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.032894737,SEM,4,M,lab,,,culture id,KB8 Hawaii,63,63,umol m^-2 s^-1,npp,21.4628,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,26,C,net photosynthesis,3.026315789,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.361842105,SEM,4,M,lab,,,culture id,RT362 Gulf of Aqaba,63,63,umol m^-2 s^-1,npp,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,30,C,net photosynthesis,2.302631579,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.098684211,SEM,4,M,lab,,,culture id,RT362 Gulf of Aqaba,63,63,umol m^-2 s^-1,npp,28.6929,,jellyfish,,
moffatt2022,moffatt2022,figure 2c,pop,Symbiodinium ,microadriaticum,32,C,net photosynthesis,1.940789474,umol O2 min^-1 cell^-1 x 10^9,o2,umol,cell x 10^9,min,0.205592105,SEM,4,M,lab,,,culture id,RT362 Gulf of Aqaba,63,63,umol m^-2 s^-1,npp,28.6929,,jellyfish,,
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,20,C,photosynthesis,93.64309211,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,4.375,SD,3,M,lab,,,genotype,A198,400,400,umol m^-2 s^-1,npp,21.4628,,jellyfish,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,20,C,respiration,-26.24342105,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,6.5625,SD,3,M,lab,,,genotype,A198,0,0,umol m^-2 s^-1,r,21.4628,,jellyfish,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,27,C,photosynthesis,178.2302632,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,0,SD,3,M,lab,,,genotype,A198,400,400,umol m^-2 s^-1,npp,21.4628,,jellyfish,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,27,C,respiration,-42.28125,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,10.9375,SD,3,M,lab,,,genotype,A198,0,0,umol m^-2 s^-1,r,21.4628,,jellyfish,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,30,C,photosynthesis,39.70394737,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,26.25,SD,3,M,lab,,,genotype,A198,400,400,umol m^-2 s^-1,npp,21.4628,,jellyfish,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,30,C,respiration,-47.38157895,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,8.75,SD,3,M,lab,,,genotype,A198,0,0,umol m^-2 s^-1,r,21.4628,,jellyfish,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,33,C,respiration,-19.65789474,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,8.75,SD,3,M,lab,,,genotype,A198,0,0,umol m^-2 s^-1,r,21.4628,,jellyfish,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,minutum,20,C,photosynthesis,155.4111842,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,30.625,SD,3,M,lab,,,genotype,B184,400,400,umol m^-2 s^-1,npp,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,minutum,20,C,respiration,-102.2878289,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,24.0625,SD,3,M,lab,,,genotype,B184,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,minutum,27,C,photosynthesis,205.0444079,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,37.1875,SD,3,M,lab,,,genotype,B184,400,400,umol m^-2 s^-1,npp,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,minutum,27,C,respiration,-59.21710526,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,13.125,SD,3,M,lab,,,genotype,B184,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,minutum,30,C,photosynthesis,151.8651316,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,10.9375,SD,3,M,lab,,,genotype,B184,400,400,umol m^-2 s^-1,npp,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,minutum,30,C,respiration,-44.59539474,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,8.75,SD,3,M,lab,,,genotype,B184,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,minutum,33,C,respiration,-86.82565789,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,21.875,SD,3,M,lab,,,genotype,B184,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,psygmophilum,20,C,photosynthesis,137.9712873,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,4.47284345,SD,3,M,lab,,,genotype,B224,400,400,umol m^-2 s^-1,npp,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,psygmophilum,20,C,respiration,-18.37019425,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,6.709265176,SD,3,M,lab,,,genotype,B224,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,psygmophilum,27,C,photosynthesis,270.6598641,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,24.60063898,SD,3,M,lab,,,genotype,B224,400,400,umol m^-2 s^-1,npp,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,psygmophilum,27,C,respiration,-51.17682509,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,11.18210863,SD,3,M,lab,,,genotype,B224,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,psygmophilum,30,C,photosynthesis,121.5650824,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,17.8913738,SD,3,M,lab,,,genotype,B224,400,400,umol m^-2 s^-1,npp,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,psygmophilum,30,C,respiration,-19.11566816,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,6.709265176,SD,3,M,lab,,,genotype,B224,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,psygmophilum,33,C,photosynthesis,50.7335034,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,8.945686901,SD,3,M,lab,,,genotype,B224,400,400,umol m^-2 s^-1,npp,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,psygmophilum,33,C,respiration,-29.55808175,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,8.945686901,SD,3,M,lab,,,genotype,B224,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,20,C,photosynthesis,47.60713608,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,4.47284345,SD,3,M,lab,,,genotype,C170,400,400,umol m^-2 s^-1,npp,7.515,,bivalve,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,20,C,respiration,-10.32601068,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,4.47284345,SD,3,M,lab,,,genotype,C170,0,0,umol m^-2 s^-1,r,7.515,,bivalve,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,27,C,photosynthesis,104.268932,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,11.18210863,SD,3,M,lab,,,genotype,C170,400,400,umol m^-2 s^-1,npp,7.515,,bivalve,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,27,C,respiration,-14.05338022,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,13.41853035,SD,3,M,lab,,,genotype,C170,0,0,umol m^-2 s^-1,r,7.515,,bivalve,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,30,C,photosynthesis,98.30514072,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,13.41853035,SD,3,M,lab,,,genotype,C170,400,400,umol m^-2 s^-1,npp,7.515,,bivalve,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,30,C,respiration,-13.29634858,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,13.41853035,SD,3,M,lab,,,genotype,C170,0,0,umol m^-2 s^-1,r,7.515,,bivalve,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,33,C,photosynthesis,85.64364201,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,8.945686901,SD,3,M,lab,,,genotype,C170,400,400,umol m^-2 s^-1,npp,7.515,,bivalve,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,33,C,respiration,-14.7872964,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,11.18210863,SD,3,M,lab,,,genotype,C170,0,0,umol m^-2 s^-1,r,7.515,,bivalve,unknown,unknown
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,trenchii,20,C,photosynthesis,266.6666667,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,23.10231023,SD,3,M,lab,,,genotype,D206,400,400,umol m^-2 s^-1,npp,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,trenchii,20,C,respiration,-56.76567657,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,11.55115512,SD,3,M,lab,,,genotype,D206,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,trenchii,27,C,photosynthesis,340.5940594,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,43.89438944,SD,3,M,lab,,,genotype,D206,400,400,umol m^-2 s^-1,npp,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,trenchii,27,C,respiration,-70.62706271,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,13.86138614,SD,3,M,lab,,,genotype,D206,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,trenchii,30,C,photosynthesis,382.1782178,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,13.86138614,SD,3,M,lab,,,genotype,D206,400,400,umol m^-2 s^-1,npp,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,trenchii,30,C,respiration,-89.10891089,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,11.55115512,SD,3,M,lab,,,genotype,D206,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,trenchii,33,C,photosynthesis,340.5940594,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,46.20462046,SD,3,M,lab,,,genotype,D206,400,400,umol m^-2 s^-1,npp,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,Symbiodinium ,trenchii,33,C,respiration,-139.9339934,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,23.10231023,SD,3,M,lab,,,genotype,D206,0,0,umol m^-2 s^-1,r,24.691402,,hermatypic coral,7.5,8-May
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,20,C,photosynthesis,86.46864686,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,11.55115512,SD,3,M,lab,,,genotype,F178,400,400,umol m^-2 s^-1,npp,9.2389,,octocoral,4,5-Mar
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,20,C,respiration,-19.8019802,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,4.620462046,SD,3,M,lab,,,genotype,F178,0,0,umol m^-2 s^-1,r,9.2389,,octocoral,4,5-Mar
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,27,C,photosynthesis,294.3894389,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,55.44554455,SD,3,M,lab,,,genotype,F178,400,400,umol m^-2 s^-1,npp,9.2389,,octocoral,4,5-Mar
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,27,C,respiration,-75.24752475,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,18.48184818,SD,3,M,lab,,,genotype,F178,0,0,umol m^-2 s^-1,r,9.2389,,octocoral,4,5-Mar
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,30,C,photosynthesis,248.1848185,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,,,2,M,lab,,,genotype,F178,400,400,umol m^-2 s^-1,npp,9.2389,,octocoral,4,5-Mar
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,30,C,respiration,-40.59405941,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,,,2,M,lab,,,genotype,F178,0,0,umol m^-2 s^-1,r,9.2389,,octocoral,4,5-Mar
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,33,C,photosynthesis,118.8118812,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,,,2,M,lab,,,genotype,F178,400,400,umol m^-2 s^-1,npp,9.2389,,octocoral,4,5-Mar
gregoire2017,gregoire2017,figure 3,pop,unknown,unknown,33,C,respiration,-38.28382838,umol O2 mg chla^-1 hr^-1,o2,umol,mg chla,hr,,,2,M,lab,,,genotype,F178,0,0,umol m^-2 s^-1,r,9.2389,,octocoral,4,5-Mar
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,minutum,22,C,net photosynthesis,11.79337232,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.730994152,SEM,3,M,lab,,,genotype,Pk704,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,minutum,26,C,net photosynthesis,13.54775828,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,1.803118908,SEM,3,M,lab,,,genotype,Pk704,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,minutum,30,C,net photosynthesis,16.76413255,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,1.778752437,SEM,3,M,lab,,,genotype,Pk704,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,minutum,34,C,net photosynthesis,15.88693957,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.779727096,SEM,3,M,lab,,,genotype,Pk704,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,trenchii,22,C,net photosynthesis,5.750487329,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.219298246,SEM,3,M,lab,,,genotype,A001,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,trenchii,26,C,net photosynthesis,4.385964912,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.584795322,SEM,3,M,lab,,,genotype,A001,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,trenchii,30,C,net photosynthesis,4.970760234,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.389863548,SEM,3,M,lab,,,genotype,A001,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,trenchii,34,C,net photosynthesis,5.701754386,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,1.632553606,SEM,3,M,lab,,,genotype,A001,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,unknown,22,C,net photosynthesis,5.653021442,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.682261209,SEM,3,M,lab,,,genotype,Mf11.4,200,200,umol m^-2 s^-1,npp,,,hermatypic coral,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,unknown,26,C,net photosynthesis,4.77582846,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.925925926,SEM,3,M,lab,,,genotype,Mf11.4,200,200,umol m^-2 s^-1,npp,,,hermatypic coral,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,unknown,30,C,net photosynthesis,4.191033138,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.56042885,SEM,3,M,lab,,,genotype,Mf11.4,200,200,umol m^-2 s^-1,npp,,,hermatypic coral,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,unknown,34,C,net photosynthesis,4.093567251,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.779727096,SEM,3,M,lab,,,genotype,Mf11.4,200,200,umol m^-2 s^-1,npp,,,hermatypic coral,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,minutum,22,C,net photosynthesis,7.212475634,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.536062378,SEM,3,M,lab,,,genotype,RT74,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,minutum,26,C,net photosynthesis,7.115009747,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.901559454,SEM,3,M,lab,,,genotype,RT74,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,minutum,30,C,net photosynthesis,6.04288499,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,1.047758285,SEM,3,M,lab,,,genotype,RT74,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2a,pop,Symbiodinium ,minutum,34,C,net photosynthesis,5.165692008,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.609161793,SEM,3,M,lab,,,genotype,RT74,200,200,umol m^-2 s^-1,npp,,,anemone,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,minutum,22,C,respiration,3.875243665,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.573099415,SEM,3,M,lab,,,genotype,Pk704,0,0,umol m^-2 s^-1,r,,,anemone,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,minutum,26,C,respiration,4.202729045,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.682261209,SEM,3,M,lab,,,genotype,Pk704,0,0,umol m^-2 s^-1,r,,,anemone,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,minutum,30,C,respiration,4.830409357,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.770955166,SEM,3,M,lab,,,genotype,Pk704,0,0,umol m^-2 s^-1,r,,,anemone,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,minutum,34,C,respiration,5.785575049,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.279727096,SEM,3,M,lab,,,genotype,Pk704,0,0,umol m^-2 s^-1,r,,,anemone,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,trenchii,22,C,respiration,1.637426901,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.225146199,SEM,3,M,lab,,,genotype,A001,0,0,umol m^-2 s^-1,r,,,anemone,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,trenchii,26,C,respiration,2.074074074,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.16374269,SEM,3,M,lab,,,genotype,A001,0,0,umol m^-2 s^-1,r,,,anemone,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,trenchii,30,C,respiration,2.688109162,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.29337232,SEM,3,M,lab,,,genotype,A001,0,0,umol m^-2 s^-1,r,,,anemone,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,trenchii,34,C,respiration,3.902534113,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.470760234,SEM,3,M,lab,,,genotype,A001,0,0,umol m^-2 s^-1,r,,,anemone,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,unknown,22,C,respiration,1.173489279,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.054580897,SEM,3,M,lab,,,genotype,Mf11.4,0,0,umol m^-2 s^-1,r,,,hermatypic coral,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,unknown,26,C,respiration,1.719298246,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.341130604,SEM,3,M,lab,,,genotype,Mf11.4,0,0,umol m^-2 s^-1,r,,,hermatypic coral,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,unknown,30,C,respiration,2.237816764,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,0.307017544,SEM,3,M,lab,,,genotype,Mf11.4,0,0,umol m^-2 s^-1,r,,,hermatypic coral,,
oakley2014,oakley2014,figure 2b,pop,Symbiodinium ,unknown,34,C,respiration,3.452241715,nmol O2 10^6 cells^-1 min^-1 mm^-3,o2,nmol,cell x10^6,min,1.009746589,SEM,3,M,lab,,,genotype,Mf11.4,0,0,umol m^-2 s^-1,r,,,hermatypic coral,,
