paper_id,study_id,source,org_level,genus,species,temp,temp_units,ramp_duration,ramp_duration_units,ramp_rate_per_day,response_def,response_value,response_units ,gas,gas_unit,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m
jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,25,C,10,days,0.5,photosynthesis rate,0.900308651,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.271021432,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,26,C,10,days,0.5,photosynthesis rate,0.826145902,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.228978568,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,27,C,10,days,0.5,photosynthesis rate,0.976317535,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.327112239,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,28,C,10,days,0.5,photosynthesis rate,1.126489168,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.439265007,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,28,C,10,days,0.5,photosynthesis rate,1.014336401,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.383188623,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,29,C,10,days,0.5,photosynthesis rate,1.444889953,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.476649263,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,30,C,10,days,0.5,photosynthesis rate,1.258545591,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.457971558,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,31,C,10,days,0.5,photosynthesis rate,1.109643177,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.434591975,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,32,C,10,days,0.5,photosynthesis rate,1.128969914,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.411226815,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,33,C,10,days,0.5,photosynthesis rate,0.475380044,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.364496495,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,23,C,10,days,0.5,photosynthesis rate,0.223255814,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.022093023,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,24,C,10,days,0.5,photosynthesis rate,0.237209302,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.037209302,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,25,C,10,days,0.5,photosynthesis rate,0.246511628,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.023255814,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,26,C,10,days,0.5,photosynthesis rate,0.227906977,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.036046512,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,27,C,10,days,0.5,photosynthesis rate,0.225581395,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.034883721,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,28,C,10,days,0.5,photosynthesis rate,0.195348837,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.041860465,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,29,C,10,days,0.5,photosynthesis rate,0.190697674,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.034883721,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,29,C,10,days,0.5,photosynthesis rate,0.176744186,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.036046512,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,30,C,10,days,0.5,photosynthesis rate,0.139534884,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.039534884,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,31,C,10,days,0.5,photosynthesis rate,0.148837209,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.037209302,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,32,C,10,days,0.5,photosynthesis rate,0.144186047,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.034883721,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,33,C,10,days,0.5,photosynthesis rate,0.144186047,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.034883721,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,34,C,10,days,0.5,photosynthesis rate,0.097674419,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.023255814,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,22,C,10,days,0.5,photosynthesis rate,0.575396825,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.225806452,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,23,C,10,days,0.5,photosynthesis rate,0.639628492,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.271889401,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,24,C,10,days,0.5,photosynthesis rate,0.55639472,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.207387495,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,25,C,10,days,0.5,photosynthesis rate,0.565298401,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.211981567,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,26,C,10,days,0.5,photosynthesis rate,0.463603004,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.198156682,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,27,C,10,days,0.5,photosynthesis rate,0.555455994,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.165898618,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,28,C,10,days,0.5,photosynthesis rate,0.628875804,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.248847926,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,29,C,10,days,0.5,photosynthesis rate,0.628577118,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.313371167,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,30,C,10,days,0.5,photosynthesis rate,0.609845252,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.232726006,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,30,C,10,days,0.5,photosynthesis rate,0.517650907,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.228110599,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,31,C,10,days,0.5,photosynthesis rate,0.664831883,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.223502304,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,32,C,10,days,0.5,photosynthesis rate,0.507836946,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.184331797,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,33,C,10,days,0.5,photosynthesis rate,0.392316664,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.110599078,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,34,C,10,days,0.5,photosynthesis rate,0.083247995,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.184331797,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,22,C,10,days,0.5,respiration rate,0.419512265,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.083722128,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,23,C,10,days,0.5,respiration rate,0.468800985,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.104652661,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,24,C,10,days,0.5,respiration rate,0.504178951,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.132549303,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,25,C,10,days,0.5,respiration rate,0.532515671,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.101164238,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,26,C,10,days,0.5,respiration rate,0.560895326,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.118606349,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,27,C,10,days,0.5,respiration rate,0.589274981,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.118606349,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,28,C,10,days,0.5,respiration rate,0.687423076,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.125583193,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,28,C,10,days,0.5,respiration rate,0.603700947,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.153490569,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,29,C,10,days,0.5,respiration rate,0.743667172,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.188374789,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,30,C,10,days,0.5,respiration rate,0.89763002,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.306981137,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,31,C,10,days,0.5,respiration rate,0.926009675,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.376749578,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,32,C,10,days,0.5,respiration rate,0.786945073,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.265120073,SD,10,M,lab,,,location,heron island,0,0,umol m^-2 s^-1,r,-23.26,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3d,pop,Porites,cylindrica,33,C,10,days,0.5,respiration rate,0.536250966,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.153490569,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,23,C,10,days,0.5,respiration rate,0.132718894,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.020276498,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,24,C,10,days,0.5,respiration rate,0.160368664,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.042396313,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,25,C,10,days,0.5,respiration rate,0.162211982,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.040552995,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,26,C,10,days,0.5,respiration rate,0.176958525,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.049769585,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,27,C,10,days,0.5,respiration rate,0.176958525,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.042396313,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,28,C,10,days,0.5,respiration rate,0.195391705,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.068202765,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,29,C,10,days,0.5,respiration rate,0.206451613,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.060829493,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,29,C,10,days,0.5,respiration rate,0.125345622,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.031336406,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,30,C,10,days,0.5,respiration rate,0.191705069,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.047926267,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,31,C,10,days,0.5,respiration rate,0.184331797,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.033179724,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,32,C,10,days,0.5,respiration rate,0.202764977,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.047926267,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,33,C,10,days,0.5,respiration rate,0.213824885,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.047926267,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3e,pop,Porites,cylindrica,34,C,10,days,0.5,respiration rate,0.165898618,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.031336406,SD,10,M,lab,,,location,orpheus island,0,0,umol m^-2 s^-1,r,-18.37,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,22,C,10,days,0.5,respiration rate,0.222222222,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.066666667,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,23,C,10,days,0.5,respiration rate,0.25,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.077777778,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,24,C,10,days,0.5,respiration rate,0.3,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.072222222,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,25,C,10,days,0.5,respiration rate,0.333333333,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.094444444,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,26,C,10,days,0.5,respiration rate,0.383333333,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.108333333,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,27,C,10,days,0.5,respiration rate,0.3,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.069444444,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,28,C,10,days,0.5,respiration rate,0.383333333,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.105555556,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,29,C,10,days,0.5,respiration rate,0.397222222,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.1,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,30,C,10,days,0.5,respiration rate,0.377777778,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.144444444,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,30,C,10,days,0.5,respiration rate,0.288888889,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.086111111,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,31,C,10,days,0.5,respiration rate,0.444444444,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.091666667,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,32,C,10,days,0.5,respiration rate,0.388888889,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.080555556,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,33,C,10,days,0.5,respiration rate,0.255555556,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.025,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
jurriaans2019,jurriaans2019,figure 3f,pop,Porites,cylindrica,34,C,10,days,0.5,respiration rate,0.227777778,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.068055556,SD,10,M,lab,,,location,lizard island,0,0,umol m^-2 s^-1,r,-14.4,,hermatypic coral,5,4-6
rodolfo-metalpa2006,rodolfo-metalpa2006,figure 3c,pop,Cladocora,caespitosa,20,C,,,,respiration rate,-4.863157895,μg O2 (μg chl a)^–1 h^–1,O2,ug,ug chla ,hr,0.110526316,SEM,6,M,lab,0,days,,,0,0,umol m^-2 s^-1,npp,,,,,
rodolfo-metalpa2006,rodolfo-metalpa2006,figure 3c,pop,Cladocora,caespitosa,24,C,,,,respiration rate,-4.515789474,μg O2 (μg chl a)^–1 h^–1,O2,ug,ug chla ,hr,0.236842105,SEM,6,M,lab,0,days,,,0,0,umol m^-2 s^-1,npp,,,,,
rodolfo-metalpa2006,rodolfo-metalpa2006,figure 3c,pop,Cladocora,caespitosa,26,C,,,,respiration rate,-4.736842105,μg O2 (μg chl a)^–1 h^–1,O2,ug,ug chla ,hr,0.173684211,SEM,6,M,lab,0,days,,,0,0,umol m^-2 s^-1,npp,,,,,
rodolfo-metalpa2006,rodolfo-metalpa2006,figure 3c,pop,Cladocora,caespitosa,28,C,,,,respiration rate,-4.894736842,μg O2 (μg chl a)^–1 h^–1,O2,ug,ug chla ,hr,0.157894737,SEM,6,M,lab,0,days,,,0,0,umol m^-2 s^-1,npp,,,,,
rodolfo-metalpa2006,rodolfo-metalpa2006,figure 3b,pop,Cladocora,caespitosa,20,C,,,,photosynthesis rate,1.876923077,μg O2 (μg chl a)^–1 h^–1,O2,ug,ug chla ,hr,0.138461538,SEM,6,M,lab,0,days,,,110,110,umol m^-2 s^-1,r,,,,,
rodolfo-metalpa2006,rodolfo-metalpa2006,figure 3b,pop,Cladocora,caespitosa,24,C,,,,photosynthesis rate,1.630769231,μg O2 (μg chl a)^–1 h^–1,O2,ug,ug chla ,hr,0.2,SEM,6,M,lab,0,days,,,110,110,umol m^-2 s^-1,r,,,,,
rodolfo-metalpa2006,rodolfo-metalpa2006,figure 3b,pop,Cladocora,caespitosa,26,C,,,,photosynthesis rate,1.907692308,μg O2 (μg chl a)^–1 h^–1,O2,ug,ug chla ,hr,0.138461538,SEM,6,M,lab,0,days,,,110,110,umol m^-2 s^-1,r,,,,,
rodolfo-metalpa2006,rodolfo-metalpa2006,figure 3b,pop,Cladocora,caespitosa,28,C,,,,photosynthesis rate,1.630769231,μg O2 (μg chl a)^–1 h^–1,O2,ug,ug chla ,hr,0.169230769,SEM,6,M,lab,0,days,,,110,110,umol m^-2 s^-1,r,,,,,