paper_unit,paper_id,study_id,source,org_level,genus,species,temp,temp_units,ramp_duration,ramp_duration_units,ramp_rate_per_day,response_def,response_units ,gas,gas_unit,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m,npp_value,r_value,gpp_value,npp_error,r_error,gpp_error,n
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,22,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.267272727,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.767272727,0.377707165,,0.767272727,0.039998895,,10
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,23,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.197272727,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.760909091,0.391998011,,0.760909091,0.065452737,,10
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,24,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.267272727,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.652727273,0.442673593,,0.652727273,0.072725263,,10
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,25,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.324545455,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.716363636,0.464248017,,0.716363636,0.072725263,,10
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,26,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.254545455,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.614545455,0.44945981,,0.614545455,0.061816474,,10
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,27,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.286363636,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.627272727,0.514669393,,0.627272727,0.065452737,,10
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,28,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.248181818,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.525454545,0.528971291,,0.525454545,0.116360421,,10
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,28,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.311818182,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.601818182,0.528971291,,0.601818182,0.07999779,,10
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,29,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.184545455,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.493636364,0.485092979,,0.493636364,0.065452737,,10
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,30,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.273636364,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.576363636,0.521212456,,0.576363636,0.089088447,,10
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,31,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.178181818,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.538181818,0.506424249,,0.538181818,0.070907132,,10
1,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,32,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.203636364,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.589090909,0.484363516,,0.589090909,0.087270316,,10
2,jurriaans2019,jurriaans2019,figure 2a,pop,Acropora,spp,33,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.120909091,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.041818182,0.455030256,,0.041818182,0.052725816,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,23,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.039819005,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.216289593,0.121100917,,0.216289593,0.022018349,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,24,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.054298643,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.245248869,0.124770642,,0.245248869,0.023853211,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,25,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.068778281,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.266968326,0.12293578,,0.266968326,0.033944954,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,26,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.054298643,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.252488688,0.128440367,,0.252488688,0.029357798,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,27,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.054298643,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.23800905,0.128440367,,0.23800905,0.026605505,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,28,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.03438914,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.194570136,0.179816514,,0.194570136,0.04587156,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,29,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.126696833,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.295927602,0.24587156,,0.295927602,0.053211009,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,29,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.083257919,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.23800905,0.124770642,,0.23800905,0.03853211,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,30,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.123076923,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.332126697,0.253211009,,0.332126697,0.049541284,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,31,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.11040724,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.31040724,0.264220183,,0.31040724,0.067889908,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,32,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.095927602,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.248868778,0.286238532,,0.248868778,0.052293578,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,33,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.065158371,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.194570136,0.311926606,,0.194570136,0.06146789,,10
2,jurriaans2019,jurriaans2019,figure 2b,pop,Acropora,spp,34,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.057918552,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.02081448,0.258715596,,0.02081448,0.060550459,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,22,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.054545455,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.301818182,0.119515152,,0.301818182,0.018181818,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,23,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.043636364,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.301818182,0.108363636,,0.301818182,0.027272727,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,24,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.049090909,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.28,0.151757576,,0.28,0.032727273,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,25,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.065454545,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.265454545,0.16969697,,0.265454545,0.042727273,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,26,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.058181818,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.178181818,0.209454545,,0.178181818,0.030909091,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,27,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.072727273,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.210909091,0.154666667,,0.210909091,0.067272727,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,28,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.050909091,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.214545455,0.187151515,,0.214545455,0.040909091,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,29,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.050909091,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.185454545,0.197818182,,0.185454545,0.043636364,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,30,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.061818182,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.2,0.219415978,,0.2,0.043636364,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,30,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.043636364,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.112727273,0.183030303,,0.112727273,0.052727273,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,31,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.074545455,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.2,0.244606061,,0.2,0.04,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,32,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.069090909,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.156363636,0.218909091,,0.156363636,0.06,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,33,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.101818182,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,-0.04,0.207757576,,-0.04,0.086363636,,10
3,jurriaans2019,jurriaans2019,figure 2c,pop,Acropora,spp,34,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.054545455,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,-0.185454545,0.222060606,,-0.185454545,0.08,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,22,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.294401015,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.907779733,0.419512265,,0.294401015,0.083722128,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,23,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.327112239,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.955144662,0.468800985,,0.327112239,0.104652661,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,24,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.214959472,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.899702887,0.504178951,,0.214959472,0.132549303,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,25,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.271021432,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.900308651,0.532515671,,0.271021432,0.101164238,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,26,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.228978568,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.826145902,0.560895326,,0.228978568,0.118606349,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,27,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.327112239,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,0.976317535,0.589274981,,0.327112239,0.118606349,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,28,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.439265007,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,1.126489168,0.687423076,,0.439265007,0.125583193,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,28,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.383188623,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,1.014336401,0.603700947,,0.383188623,0.153490569,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,29,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.476649263,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,1.444889953,0.743667172,,0.476649263,0.188374789,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,30,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.457971558,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,1.258545591,0.89763002,,0.457971558,0.306981137,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,31,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.434591975,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,1.109643177,0.926009675,,0.434591975,0.376749578,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,32,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.411226815,SD,10,M,lab,,,location,heron island,350,350,umol m^-2 s^-1,npp,-23.26,,hermatypic coral,5,6-Apr,1.128969914,0.786945073,,0.411226815,0.265120073,,10
7,jurriaans2019,jurriaans2019,figure 3a,pop,Porites,cylindrica,33,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.364496495,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.475380044,0.536250966,,0.364496495,0.153490569,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,23,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.022093023,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.223255814,0.132718894,,0.022093023,0.020276498,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,24,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.037209302,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.237209302,0.160368664,,0.037209302,0.042396313,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,25,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.023255814,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.246511628,0.162211982,,0.023255814,0.040552995,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,26,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.036046512,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.227906977,0.176958525,,0.036046512,0.049769585,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,27,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.034883721,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.225581395,0.176958525,,0.034883721,0.042396313,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,28,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.041860465,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.195348837,0.195391705,,0.041860465,0.068202765,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,29,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.034883721,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.190697674,0.206451613,,0.034883721,0.060829493,,10
