paper_unit,paper_id,study_id,source,org_level,genus,species,temp,temp_units,ramp_duration,ramp_duration_units,ramp_rate_per_day,response_def,response_units ,gas,gas_unit,mass/area,time,error,error_type,sample_size,realm,exp_design,time_point,time_units,add_trt,add_value,ppfd,avg_ppfd,ppfd_units,metabolic_category,latitude,latitude_broad,cnidarian_type,avg_depth_m,depth_m,npp_value,r_value,gpp_value,npp_error,r_error,gpp_error,n
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,29,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.036046512,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.176744186,0.125345622,,0.036046512,0.031336406,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,30,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.039534884,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.139534884,0.191705069,,0.039534884,0.047926267,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,31,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.037209302,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.148837209,0.184331797,,0.037209302,0.033179724,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,32,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.034883721,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.144186047,0.202764977,,0.034883721,0.047926267,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,33,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.034883721,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.144186047,0.213824885,,0.034883721,0.047926267,,10
8,jurriaans2019,jurriaans2019,figure 3b,pop,Porites,cylindrica,34,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.023255814,SD,10,M,lab,,,location,orpheus island,350,350,umol m^-2 s^-1,npp,-18.37,,hermatypic coral,5,6-Apr,0.097674419,0.165898618,,0.023255814,0.031336406,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,22,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.225806452,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.575396825,0.222222222,,0.225806452,0.066666667,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,23,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.271889401,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.639628492,0.25,,0.271889401,0.077777778,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,24,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.207387495,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.55639472,0.3,,0.207387495,0.072222222,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,25,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.211981567,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.565298401,0.333333333,,0.211981567,0.094444444,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,26,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.198156682,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.463603004,0.383333333,,0.198156682,0.108333333,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,27,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.165898618,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.555455994,0.3,,0.165898618,0.069444444,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,28,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.248847926,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.628875804,0.383333333,,0.248847926,0.105555556,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,29,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.313371167,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.628577118,0.397222222,,0.313371167,0.1,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,30,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.232726006,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.609845252,0.377777778,,0.232726006,0.144444444,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,30,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.228110599,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.517650907,0.288888889,,0.228110599,0.086111111,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,31,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.223502304,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.664831883,0.444444444,,0.223502304,0.091666667,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,32,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.184331797,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.507836946,0.388888889,,0.184331797,0.080555556,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,33,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.110599078,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.392316664,0.255555556,,0.110599078,0.025,,10
9,jurriaans2019,jurriaans2019,figure 3c,pop,Porites,cylindrica,34,C,10,days,0.5,photosynthesis rate,umol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.184331797,SD,10,M,lab,,,location,lizard island,350,350,umol m^-2 s^-1,npp,-14.4,,hermatypic coral,5,6-Apr,0.083247995,0.227777778,,0.184331797,0.068055556,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,12,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.143617021,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.726714577,0.24,,0.143617021,0.063157895,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,13,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.119680851,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.774898144,0.265263158,,0.119680851,0.053684211,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,14,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.119680851,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.743294477,0.296842105,,0.119680851,0.072631579,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,15,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.151595745,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.711719104,0.341052632,,0.151595745,0.069473684,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,16,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.127659574,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.688065867,0.366315789,,0.127659574,0.063157895,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,17,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.175531915,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.720320281,0.366315789,,0.175531915,0.063157895,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,18,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.151595745,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.720659801,0.353684211,,0.151595745,0.047368421,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,18,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.159588615,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.864276822,0.366315789,,0.159588615,0.063157895,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,19,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.275251811,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.776822091,0.48,,0.275251811,0.069473684,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,20,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.191489362,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.529792893,0.492631579,,0.191489362,0.091578947,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,21,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.21942904,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.689706881,0.517894737,,0.21942904,0.097894737,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,22,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.239347555,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.705947261,0.631578947,,0.239347555,0.075789474,,10
1,jurriaans2021,jurriaans2021,figure 2a,pop,Cladocora,caespitosa,23,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.283244681,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.395116569,0.631578947,,0.283244681,0.06,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,12,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.054973822,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.30104712,0.169633508,,0.054973822,0.031413613,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,13,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.037958115,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.311518325,0.194764398,,0.037958115,0.043979058,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,14,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.047120419,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.272251309,0.188481675,,0.047120419,0.069109948,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,15,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.081151832,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.303664921,0.232460733,,0.081151832,0.062827225,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,16,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.053664921,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.316753927,0.263874346,,0.053664921,0.053403141,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,17,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.044502618,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.303664921,0.289005236,,0.044502618,0.037696335,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,18,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.052356021,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.298429319,0.263874346,,0.052356021,0.062827225,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,18,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.068062827,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.332460733,0.314136126,,0.068062827,0.037696335,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,19,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.039267016,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.264397906,0.389528796,,0.039267016,0.02513089,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,20,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.070680628,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.27486911,0.389528796,,0.070680628,0.040837696,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,21,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.052356021,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.117801047,0.383246073,,0.052356021,0.043979058,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,22,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.040575916,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.157068063,0.376963351,,0.040575916,0.113089005,,10
2,jurriaans2021,jurriaans2021,figure 2b,pop,Eunicella,singularis,23,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.052356021,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,42.5,,hermatypic coral,12.5,15-Oct,0.083769634,0.376963351,,0.052356021,0.040837696,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,22,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.267015707,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.777486911,0.389528796,,0.267015707,0.062827225,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,23,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.196335079,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.761780105,0.427225131,,0.196335079,0.07539267,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,24,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.267015707,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.651832461,0.464921466,,0.267015707,0.07539267,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,25,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.321989529,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.714659686,0.452356021,,0.321989529,0.062827225,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,26,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.259162304,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.620418848,0.515183246,,0.259162304,0.062827225,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,27,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.290575916,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.636125654,0.521465969,,0.290575916,0.081675393,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,28,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.267015707,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.510471204,0.527748691,,0.267015707,0.106806283,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,28,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.314136126,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.589005236,0.483769634,,0.314136126,0.065968586,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,29,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.188481675,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.494764398,0.515183246,,0.188481675,0.094240838,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,30,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.270942408,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.581151832,0.502617801,,0.270942408,0.069109948,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,31,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.180628272,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.541884817,0.490052356,,0.180628272,0.087958115,,10
3,jurriaans2021,jurriaans2021,figure 2c,pop,Acropora,intermedia,32,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.204188482,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.589005236,0.464921466,,0.204188482,0.056544503,,10
4,jurriaans2021,jurriaans2021,figure 2d,pop,Porites,cylindrica,22,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.293193717,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.905978838,0.427225131,,0.293193717,0.087958115,,10
4,jurriaans2021,jurriaans2021,figure 2d,pop,Porites,cylindrica,23,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.324589024,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.968366712,0.477486911,,0.324589024,0.10052356,,10
4,jurriaans2021,jurriaans2021,figure 2d,pop,Porites,cylindrica,24,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.230366492,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.884157727,0.502617801,,0.230366492,0.138219895,,10
4,jurriaans2021,jurriaans2021,figure 2d,pop,Porites,cylindrica,25,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.272251309,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.904697397,0.540314136,,0.272251309,0.10052356,,10
4,jurriaans2021,jurriaans2021,figure 2d,pop,Porites,cylindrica,26,C,10,days,0.5,photosynthesis rate,amol O2 hr^-1 cm^-2,O2,umol,cm^2,hr,0.230366492,SD,10,M ,lab,,,,,350,350,umol m^-2 s^-1,npp,-25,,hermatypic coral,10,10,0.820525025,0.552879581,,0.230366492,0.119371728,,10
